,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
270,406b58,1714201192,EGKK,1714210839,,EFW05E  ,1440,342,0,0,111,0
271,406f86,1714200214,EGBB,1714208470,,EXS44U  ,295,75,0,0,121,0
272,406f87,1714197412,EGPF,1714211412,,EXS6TV  ,4236,563,0,0,20,0
273,4070e1,1714199395,EGCC,1714207203,LDSS,EXS6ZY  ,782,58,25338,8700,76,2
274,4070e4,1714198113,EGBB,1714211262,,EXS19CL ,1431,144,0,0,121,0
275,4070ed,1714196480,EGNT,1714210515,,EXS64GH ,413,40,0,0,37,0
276,40717a,1714195179,EGNM,1714209167,,EXS25J  ,335,59,0,0,69,0
277,407183,1714199003,EGPH,1714208683,LIRM,EXS723  ,300,42,7363,4357,18,1
278,4072c7,1714199511,EGCC,1714209847,,EZY83UW ,562,66,0,0,76,0
279,40731c,1714181548,KBWI,1714206202,EGLL,BAW2LJ  ,1306,52,1965,5019,540,6
280,40745e,1714197404,EHAM,1714208511,LTXE,TFL2CH  ,4781,79,1305,2974,61,6
281,4074b5,1714195741,EGGD,1714204925,,EZY25XV ,436,107,0,0,71,0
282,4074b6,1714196081,EGPH,1714204755,LDSS,EZY42BG ,95,35,1575,8357,18,1
283,4074b8,1714195239,EGGD,1714208307,,EZY24QP ,481,107,0,0,71,0
284,4075ff,1714194646,HE42,1714211840,EGLL,BAW401  ,12487,4059,1877,3243,0,6
285,407666,1714199580,EGKK,1714210752,,EZY45LC ,1767,441,0,0,111,0
286,407688,1714195696,EGKK,1714204327,,EZY38DN ,1464,441,0,0,111,0
287,4076cd,1714196584,LGAV,1714209548,EGLL,BAW63VP ,9224,1171,1951,6619,17,6
288,4076e8,1714176025,KAUS,1714207962,EGLL,BAW19W  ,1702,208,1918,2748,423,6
289,407838,1714198703,EGGD,1714210354,LGSR,EZY75MT ,476,107,22889,6910,71,0
290,4079f7,1714197223,EGLL,1714204503,,BAW53YR ,798,294,0,0,120,0
291,407a06,1714208750,EGAA,1714210679,EGGP,EZY079  ,3363,588,353,51,29,61
292,407a3a,1714201332,EGSH,1714205551,EGSH,NHZ24   ,5340,650,13257,4178,59,1
293,407b04,1714203114,EHAM,1714205519,EGNJ,KLM971  ,1771,193,1322,9579,62,3
294,407b54,1714200639,EGGW,1714208123,LDDU,WUK7DJ  ,1394,289,21944,8754,124,0
295,407b8b,1714200306,EGGW,1714208333,,WUK101  ,1232,258,0,0,124,0
296,407c11,1714203018,EHAM,1714205919,EGNV,KLM963  ,1631,155,2772,7278,62,1
297,407c89,1714205986,EGPF,1714208095,EGPC,LOG21XA ,3424,731,10289,4823,20,0
298,407caf,1714197223,EGSS,1714208172,GMMN,RUK3JJ  ,2034,244,15117,9942,109,0
299,407cb1,1714196795,EGSS,1714207739,GMMN,RUK8528 ,1459,198,20478,11077,109,0
300,407d09,1714205034,EG32,1714205838,EG32,GFOXP   ,2370,370,2861,11244,126,4
301,407d09,1714206474,EG32,1714207389,EG32,GFOXP   ,3268,378,2905,7281,126,4
302,407e30,1714209102,EGSF,1714211894,EGSF,GCMJI   ,739,7,1490,5166,127,4
303,407e46,1714195807,EGBB,1714205691,,EXS64SW ,404,83,0,0,121,0
304,407e60,1714204889,EGKK,1714211216,,EZY6493 ,1629,426,0,0,111,0
305,407f1f,1714193699,EGPH,1714205287,,RUK861  ,524,50,0,0,18,0
306,407f62,1714204392,EGKK,1714211596,LIRM,EZY94DJ ,1554,426,9477,3930,111,1
307,407f65,1714199768,EGKK,1714211545,LTAY,EZY26PE ,1747,426,104637,2363,111,3
308,407f85,1714208986,EGPD,1714210296,,LOG24YR ,334,155,0,0,13,0
309,40804e,1714196203,EGGW,1714204279,,WUK4475 ,1383,304,0,0,124,0
310,424334,1714203622,UGTB,1714205515,,AHY8224 ,1008,91,0,0,19,0
311,424381,1714205689,UB14,1714207002,,AHY253  ,9110,8674,0,0,0,0
312,424c35,1714205059,EGGP,1714206767,EGBM,MSKTO   ,14917,105,428,12667,51,2
313,43c04e,1714197345,EGVN,1714206708,,RRR6374 ,1248,224,0,0,116,0
314,440005,1714199873,LFLL,1714209028,,EJU14DF ,4508,664,0,0,103,0
315,440095,1714196818,LFRS,1714204330,GMFI,EJU4787 ,1698,406,162209,1627,49,0
316,4400d0,1714197827,LOWI,1714209211,GMMN,TYW431  ,2591,439,23460,12296,84,0
317,440185,1714205941,LFPO,1714211975,LIRN,EJU74BK ,974,94,11324,4733,88,2
318,440191,1714196886,LFPG,1714206472,GMFI,EJU96ER ,3879,238,156173,2016,93,0
319,440606,1714205075,LOWW,1714208045,LYPG,AUA84R  ,829,0,19195,6456,88,2
320,44064a,1714207802,LIME,1714210696,,EJU13FK ,1174,173,0,0,59,0
321,44065c,1714209068,LOWW,1714211379,,AUA3DX  ,879,0,0,0,88,0
322,44081e,1714203606,LOWW,1714206660,LYNK,AUA725  ,895,7,26181,5948,88,0
323,440827,1714206408,LOWW,1714209093,,AUA6KV  ,1082,15,0,0,88,0
324,440c69,1714201246,VGTJ,1714209970,,ALK190  ,11395,1897,0,0,13,0
325,440c8e,1714203394,LOWW,1714210204,,AUA903M ,971,7,0,0,88,0
326,440cbe,1714194960,LIMC,1714205009,,EJU93BQ ,1024,20,0,0,69,0
327,44b438,1714191891,EBMB,1714206163,,JAF4DT  ,465,84,0,0,95,0
328,44cdd0,1714204183,EBMB,1714210218,,BEL3UB  ,510,84,0,0,95,0
329,44ce6a,1714204275,EBMB,1714209629,LEVT,BEL8GP  ,447,84,78582,2222,95,6
330,452023,1714207027,LEBL,1714210665,LIQL,LZPDM   ,2167,308,15847,2845,21,1
331,452037,1714199516,LBSF,1714206521,HE42,BUC697  ,1766,162,20638,5331,34,1
332,458664,1714195341,EKBI,1714210951,,CAT9607 ,1931,252,0,0,50,0
333,459d6e,1714203043,EKCH,1714211686,BIKR,GRL779  ,2159,330,27804,12189,48,0
334,45ac32,1714204370,EKCH,1714210150,,SAS2831 ,2203,375,0,0,48,0
335,45ac54,1714204936,ENGM,1714206436,,SAS2301 ,5802,737,0,0,22,0
336,45cab5,1714199357,EGLL,1714207490,,BAW87PC ,1057,294,0,0,120,0
337,4601f9,1714203081,EFHK,1714209320,,FIN1175 ,408,39,0,0,24,0
338,461e1b,1714207307,EFHK,1714210956,EFSO,FIN6U   ,568,39,18579,7748,24,0
339,461f6c,1714198158,EFHK,1714207175,,FIN25J  ,463,31,0,0,24,0
340,46788f,1714204670,EFHK,1714207557,EFVA,N21     ,410,16,19370,2645,24,1
341,468979,1714205786,LGMK,1714206241,LGTP,NSK91   ,49729,1979,169510,2403,4,0
342,4692cc,1714206448,LGAV,1714207393,LGPA,AEE5C   ,13888,1163,22641,3884,16,0
343,4692d8,1714208284,,1714208852,LGAV,AEE5SR  ,0,0,50168,2420,0,13
344,469469,1714204598,LGAV,1714205878,,SXECI   ,9529,1186,0,0,17,0
345,46b826,1714203128,LCLK,1714207263,,AEE903  ,5054,660,0,0,5,0
346,46b8a9,1714202189,LROP,1714206554,LGAV,AEE96T  ,648,49,29608,2824,23,1
347,46b8aa,1714207121,LTFM,1714210287,,AEE991  ,6126,609,0,0,14,0
348,46ba85,1714209701,LGLM,1714211908,LGAV,SEH8LH  ,5889,1039,28110,2413,11,15
349,46bc38,1714204833,LGAV,1714206406,LGTP,AEE234  ,22474,1155,32109,2297,16,0
350,46bc3a,1714210251,,1714210800,LGAV,OAL029  ,0,0,50441,2451,0,8
351,46bc4a,1714206343,,1714209117,LGAV,AEE143  ,0,0,24448,3060,0,0
352,46bc51,1714204663,,1714204991,LGSO,OAL064  ,0,0,28387,2656,0,2
353,46bc53,1714205428,LGAV,1714207113,,AEE160  ,24141,1011,0,0,16,0
354,46cd38,1714210332,,1714210448,,,0,0,0,0,0,0
355,46ced4,1714208572,,1714208885,LGSO,SEH472  ,0,0,29832,2732,0,1
356,46d1cf,1714204205,,1714205384,,SEH344  ,0,0,0,0,0,0
357,471efa,1714203442,ENGM,1714206927,,WZZ75KQ ,1220,21,0,0,22,0
358,471eff,1714204158,ENBR,1714208487,,WZZ8YQ  ,1450,199,0,0,8,0
359,471f38,1714207704,EDJA,1714211004,LDSR,WZZ671  ,729,29,18992,10668,119,3
360,471f41,1714199378,EPWA,1714210215,LEBB,WZZ24PM ,1462,110,11844,2754,31,7
361,471f61,1714199135,EBCI,1714205750,,WMT485  ,895,292,0,0,103,0
362,471f63,1714201860,LIMC,1714204777,,WMT231  ,1030,28,0,0,69,0
363,471f63,1714211678,,1714211742,,WMT8XH  ,0,0,0,0,0,0
364,471f64,1714202377,LIRP,1714204379,,WMT669  ,38010,3213,0,0,0,0
365,471f66,1714204743,LIMF,1714207973,,WMT2NQ  ,309,19,0,0,73,0
366,471f6a,1714201657,EHEH,1714205680,EPCE,WZZ83P  ,712,76,13305,2523,99,0
367,471f6c,1714203741,EBCI,1714209641,LDDU,WMT1PJ  ,974,285,12507,8228,103,0
368,471f6f,1714202098,LIPH,1714204691,LDDU,WMT4YA  ,1573,157,28444,8411,47,0
369,471f7a,1714203191,LIPE,1714205237,,WMT4FV  ,2403,373,0,0,46,0
370,471f81,1714198262,EKCH,1714204650,LRSV,WMT5ZD  ,3887,253,25045,4251,48,0
371,471fa1,1714187360,LHBP,1714206630,OLBA,WZZ2373 ,1165,13,349,10344,62,0
372,47808b,1714207086,ENBR,1714208438,ENBL,WIF4SN  ,1363,207,11760,6691,8,0
373,47873a,1714208854,ENBR,1714210271,ENBL,WIF51X  ,1134,161,22472,6089,8,0
374,478ef4,1714208595,ENBR,1714209687,ENFL,WIF5MH  ,1664,169,29561,6778,8,0
375,47956b,1714201128,ENGM,1714204997,,NOZ6CF  ,3551,211,0,0,23,0
376,47a597,1714203633,ENJB,1714206594,ENDI,PIP799A ,7108,810,25703,2250,22,2
377,484161,1714205350,EHAM,1714210700,LDZD,KLM39J  ,1568,148,24379,5482,63,0
378,4841a5,1714196968,EHEH,1714206833,,TRA95Q  ,758,76,0,0,99,0
379,484561,1714209785,WSSS,1714211218,,KLM835  ,1082,77,0,0,19,0
380,484fde,1714204486,EHAM,1714210972,LIRM,KLM1677 ,1331,71,1665,4601,63,2
381,485009,1714194724,EHEH,1714205418,,TRA9R   ,765,76,0,0,99,0
382,48520c,1714194473,EHAM,1714204937,LGIK,TRA5G   ,1846,79,13458,2620,62,2
383,4854cb,1714196004,EHEH,1714207564,,TRA11C  ,788,76,0,0,99,0
384,4854cd,1714203054,EHAM,1714211825,LGTS,TRA70V  ,1401,148,6127,305,63,20
385,485814,1714203758,EHAM,1714207783,EPCE,KLM1303 ,1740,117,9904,2775,62,0
386,485a82,1714201448,EDDV,1714208500,,TUI524  ,2385,188,0,0,101,0
387,486484,1714203214,EHAM,1714209342,,KLM1525 ,1123,132,0,0,63,0
388,486648,1714196374,EHAM,1714204472,,CND643  ,4958,79,0,0,61,0
389,4891b3,1714195035,OLBA,1714206773,EPGD,ENT795P ,189621,682,25731,2639,30,1
390,4892c0,1714200310,EPKT,1714205597,,ENT12FE ,1900,138,0,0,42,0
391,48978a,1714207756,EPWA,1714209448,EPPR,LOT3EZ  ,1540,125,19637,2866,31,1
392,48ad85,1714207123,EPWA,1714209475,EPKK,LOT3HB  ,1393,80,1244,11036,31,1
393,48ada7,1714208893,EPWA,1714211784,LRSM,LOT6CV  ,1663,87,18692,6163,31,0
394,48b960,1714202951,LIPU,1714204799,LIPU,OEAAR   ,137,5,88,28,44,44
395,48c128,1714206476,,1714211959,,RYR1937 ,0,0,0,0,0,0
396,48c130,1714203140,EGSS,1714210541,LIRM,RYR3WX  ,1101,213,8652,4273,109,1
397,48c22c,1714200691,LKPR,1714205021,LYTV,RYR3AE  ,1211,14,12806,7217,113,0
398,48c230,1714205316,LZIB,1714210536,,RYR3QD  ,227,10,0,0,86,0
399,48c232,1714206582,LKPR,1714211872,LIRM,RYR63PF ,1122,14,8148,4205,113,1
400,48c2a7,1714202191,EKBI,1714207481,EPKK,RYR71TH ,1272,191,1310,10556,50,1
401,48c2ab,1714199970,EDLV,1714205233,LDSS,RYR5933 ,1198,226,11288,8875,114,2
402,490d01,1714209542,LGAV,1714210168,LGSO,NJE177A ,6956,1513,24364,3859,17,0
403,491307,1714201882,EPWA,1714208527,LSTA,NJE649B ,545,87,8188,3336,31,4
404,493295,1714204360,LKTB,1714207035,,NJE955H ,433,52,0,0,96,0
405,49516b,1714203108,LPPT,1714204732,,RZO151  ,1923,183,0,0,19,0
406,495171,1714206311,LPPT,1714208251,,RZO131  ,1324,236,0,0,20,0
407,4951ca,1714208251,LPPT,1714211404,GMMN,TAP1452 ,1095,76,14296,10628,19,0
408,495210,1714207060,LPPT,1714210366,LERE,TAP1092 ,878,68,26142,3404,19,0
409,495216,1714206735,LPPT,1714209179,,TAP1436 ,1546,68,0,0,19,0
410,495218,1714203009,LPPT,1714211230,,TAP882  ,1602,152,0,0,19,0
411,495244,1714209527,LPPD,1714210011,,SAT402  ,679,78,0,0,2,0
412,495246,1714207306,LPPD,1714207828,,SAT570  ,652,78,0,0,2,0
413,495247,1714205066,LPPD,1714205572,,SAT400  ,698,78,0,0,2,0
414,495265,1714206080,LPPD,1714206411,,SAT436  ,459,78,0,0,2,0
415,4952cb,1714207738,LPPT,1714210320,,TAP1477 ,933,76,0,0,19,0
416,49d508,1714204195,LMML,1714205951,,OKPHE   ,1207,60,0,0,5,0
417,4a1e4e,1714197516,LRBS,1714204893,LIRZ,MYJ421  ,199314,328,1704,3140,23,1
418,4a29f9,1714202017,LIME,1714207706,,HYS484  ,1162,173,0,0,59,0
419,4a4ca1,1714200286,EDDM,1714209926,,SEK6497 ,2303,42,0,0,115,0
420,4ab566,1714202511,ESSB,1714205794,,BRX282L ,328,69,0,0,21,0
421,4aca14,1714196291,ESSA,1714204304,,NSZ4335 ,1007,3,0,0,21,0
422,4aca15,1714201707,ESSA,1714204780,,NSZ35A  ,1864,3,0,0,21,0
423,4aca6f,1714203991,EKCH,1714208317,EBBR,SAS57B  ,2479,291,1284,65,48,96
424,4aca82,1714202370,ENGM,1714205969,,NSZ2012 ,1227,13,0,0,22,0
425,4aca8f,1714201906,ESSA,1714209916,,NSZ2056 ,1765,3,0,0,21,0
426,4acaa1,1714192547,ENGM,1714205716,,SAS7353 ,6141,783,0,0,22,0
427,4acaa4,1714201028,ENGM,1714206392,EFJP,SAS4472 ,2950,348,29473,11003,23,0
428,4acb03,1714196108,ESSA,1714207614,LICC,NSZ4371 ,1947,3,22738,3668,22,0
429,4b0281,1714206661,LSGG,1714211488,LEBB,EZS31NC ,207,80,16328,3539,102,0
430,4b0618,1714210849,LSPL,1714211747,LSPL,HBCIA   ,51,0,255,7,119,119
431,4b10ce,1714205306,LFKC,1714208573,LSGS,AMT12C  ,13428,1506,22548,4332,17,0
432,4b17df,1714205699,EKCH,1714211012,LSZH,SWR359D ,1888,352,1054,25,48,130
433,4b17fe,1714198226,LSGG,1714206899,,SWR6MY  ,308,49,0,0,103,0
434,4b17ff,1714205834,LFPG,1714209222,LSZH,SWR63D  ,1573,261,1013,17,90,130
435,4b1801,1714204372,LSZH,1714210547,,SWR245T ,1230,33,0,0,129,0
436,4b18ba,1714194191,LSZH,1714206984,,EDW140K ,1424,10,0,0,129,0
437,4b1a37,1714207141,LSZM,1714211342,,EZS76PT ,2691,42,0,0,129,0
438,4b4400,1714206750,LSGR,1714207046,LSGR,HBZTO   ,15839,202,18139,2260,116,40
439,4b4425,1714203588,LSGR,1714204228,LSMM,HBZUZ   ,17548,598,17467,2074,117,105
440,4b8750,1714207883,LTFJ,1714209586,,PGT20WW ,4744,522,0,0,15,0
441,4b8d41,1714209624,LTFM,1714211869,,TCCJA   ,4606,617,0,0,14,0
442,4b8e05,1714207457,LTFJ,1714208927,LTAE,PGT9BY  ,7931,712,6726,10434,15,2
443,4b8e46,1714204286,LTFJ,1714205729,,PGT5WB  ,4388,522,0,0,15,0
444,4b9065,1714178859,OERM,1714211679,,PGT370  ,15687,10359,0,0,0,0
445,4b906c,1714202492,LTFJ,1714211370,,PGT396  ,3824,529,0,0,15,0
446,4b9e4f,1714198637,LTAI,1714207935,,STW011  ,1228,106,0,0,8,0
447,4b9e56,1714197429,LTAI,1714205412,,STW167  ,1972,136,0,0,8,0
448,4ba8c3,1714207338,,1714208981,,TKJ17T  ,0,0,0,0,0,0
449,4ba8c4,1714209035,LTFJ,1714210102,,TKJ4TP  ,3460,537,0,0,15,0
450,4ba8d0,1714193799,LTAI,1714204897,,THY4JT  ,1526,113,0,0,8,0
451,4ba8f9,1714211005,LTBM,1714211715,,TKJ2ET  ,117429,1463,0,0,4,0
452,4ba906,1714205907,LTAI,1714207382,,TKJ60G  ,1430,151,0,0,8,0
453,4ba90d,1714208949,LTFM,1714210786,LTAE,THY2648 ,9262,1021,6242,11043,14,2
454,4ba915,1714205476,LTFM,1714206953,,THY8KM  ,6462,533,0,0,14,0
455,4ba959,1714172444,LTFM,1714206903,WMKK,THY49A  ,12729,609,13318,3286,14,0
456,4ba9a9,1714200015,UGTB,1714206160,LTBP,THY6EL  ,641,83,25662,3823,19,0
457,4ba9c1,1714184690,,1714209367,,THY1GH  ,0,0,0,0,0,0
458,4baa0b,1714206442,LTFM,1714208265,LTAE,THY9EH  ,6402,510,10409,9816,14,1
459,4baa41,1714200028,LTFM,1714206904,,THY5144 ,4934,556,0,0,14,0
460,4baa4b,1714206525,LTFM,1714208318,,THY2DQ  ,6361,480,0,0,14,0
461,4baa50,1714195877,LTFM,1714204474,,THY1SL  ,6507,464,0,0,14,0
462,4baa6b,1714195450,LTFM,1714205543,,THY1YW  ,8481,548,0,0,14,0
463,4baad2,1714205815,LTFM,1714207660,LTAE,THY60E  ,6492,563,7748,11043,14,3
464,4baada,1714201652,LTFM,1714205006,,THY5LV  ,5594,480,0,0,14,0
465,4bab24,1714201929,LTFM,1714204243,LTBL,THY4CT  ,5357,434,12523,2738,14,3
466,4bab2e,1714204983,LTFM,1714207258,LTBL,THY6DS  ,6448,472,5912,3424,14,3
467,4bab4a,1714210428,LTAR,1714211951,LTCE,TKJ39G  ,69468,9071,21176,8903,0,0
468,4bab4c,1714207646,LTFJ,1714209261,LTAC,TKJ1MY  ,4311,544,17352,10325,15,0
469,4bab4e,1714208753,,1714210491,,TKJ12J  ,0,0,0,0,0,0
470,4bb021,1714205625,LTFM,1714207372,,THY4ZB  ,7775,655,0,0,14,0
471,4bb06a,1714194445,LTFM,1714208089,,THY2ES  ,6439,457,0,0,14,0
472,4bb0e4,1714174153,LTFM,1714204322,,THY162  ,8353,457,0,0,14,0
473,4bb0ea,1714174813,LTFM,1714211107,WIPK,THY056  ,11430,556,16392,11853,14,0
474,4bb295,1714209305,LTFJ,1714211371,LTBO,TKJ9JA  ,3823,537,176493,2043,15,0
475,4bb296,1714203747,,1714205677,,TKJ3LR  ,0,0,0,0,0,0
476,4bb2a3,1714207006,LTFJ,1714209199,LTBM,TKJ3030 ,3585,514,24926,4282,15,1
477,4bb567,1714194277,LTAI,1714205354,,CAI8711 ,961,121,0,0,8,0
478,4bb855,1714198749,LTAI,1714209342,EDDP,PGT2QB  ,1052,106,1111,10526,8,6
479,4bb868,1714202944,LCEN,1714205939,LTFB,PGT1865 ,24861,158,14292,2618,5,5
480,4bb874,1714201152,,1714207544,OLBA,PGT1710 ,0,0,366,5658,0,0
481,4bc84c,1714199932,LTFJ,1714204488,,PGT29J  ,3388,491,0,0,15,0
482,4bca63,1714206861,LTBA,1714208551,LTAE,RHH426  ,956,19,13480,9824,13,0
483,4bcdab,1714205423,,1714207412,,SXS25M  ,0,0,0,0,0,0
484,4bcdae,1714198564,EDDF,1714208079,,SXS2    ,4171,102,0,0,150,0
485,4bcde3,1714207851,,1714210155,LTBO,SXS9903 ,0,0,176099,2004,0,0
486,4bcdf9,1714198248,EDDL,1714207873,,SXS8E   ,598,61,0,0,123,0
487,4bce03,1714197064,EDDL,1714208330,LTXE,SXS8ZC  ,798,54,2808,3713,123,1
488,4bce15,1714198875,EDLW,1714208116,LTFA,SXS2MG  ,551,53,12788,3478,130,1
489,4c01ec,1714206537,LYBE,1714207865,,ASL80X  ,587,41,0,0,31,0
490,4ca15c,1714196508,EIDW,1714205968,LIAU,EIN45F  ,622,147,23513,3432,27,1
491,4ca217,1714201174,EIDW,1714209796,LDSP,EIN4AM  ,673,154,4355,8998,27,1
492,4ca2c0,1714201397,EBCI,1714211827,GMFI,RYR34YB ,1114,292,156488,1940,103,0
493,4ca643,1714201823,LEPA,1714206762,GMFI,RYR9395 ,2721,227,98687,1833,5,0
494,4ca6c4,1714200482,EIDW,1714210084,,EIN776  ,470,93,0,0,27,0
495,4ca702,1714198762,EGSS,1714206229,LROD,RYR8KY  ,1331,259,23348,6708,109,0
496,4ca730,1714204844,LIRF,1714206228,,ITY1165 ,344,186,0,0,19,0
497,4ca73b,1714200069,LEMD,1714205038,,RYR5LW  ,1780,99,0,0,29,0
498,4ca73f,1714193639,EGPK,1714207890,,RYR41MD ,9526,1229,0,0,21,0
499,4ca760,1714199839,EGNT,1714210371,,RYR976A ,586,48,0,0,36,0
500,4ca7b3,1714203305,LEZG,1714208282,GMFI,RYR1753 ,726,285,103244,2024,23,0
501,4ca7b6,1714208672,LEZL,1714210656,,RYR90PR ,1369,285,0,0,20,0
502,4ca7d7,1714204339,LIRF,1714206139,,ITY1591 ,23,201,0,0,19,0
503,4ca801,1714200909,EGSS,1714205718,EDDP,RYR21LF ,1278,244,1154,11440,109,6
504,4ca814,1714205035,ESGG,1714211910,LDRO,RYR73NY ,1746,211,30759,2380,42,6
505,4ca852,1714209210,LEMG,1714211847,,RYR3AA  ,4199,585,0,0,20,0
506,4ca8e4,1714200696,EGNX,1714208040,,RYR13DL ,819,74,0,0,123,0
507,4ca97c,1714202456,,1714206821,,RYR2216 ,0,0,0,0,0,0
508,4ca9ed,1714204500,EGSS,1714211193,,RUK43XK ,1580,198,0,0,109,0
509,4ca9ee,1714202761,LIML,1714206203,,ITY1195 ,450,23,0,0,56,0
510,4caa57,1714192919,EBCI,1714207370,LLTN,RYR8452 ,1392,300,13574,3962,103,3
511,4cabda,1714206488,EDDF,1714211729,EGNT,DLH8CT  ,1779,102,914,5100,150,0
512,4cac53,1714194178,EGPH,1714206994,,RYR9JZ  ,550,42,0,0,18,0
513,4cac7a,1714203827,EKCH,1714211276,LIRM,SAS81L  ,2344,337,13907,3907,48,1
514,4cac82,1714204965,LIML,1714208894,,ITY1765 ,65,23,0,0,57,0
515,4caca2,1714199777,LFML,1714206466,DAAQ,FPO755  ,1771,427,179942,2024,53,1
516,4cacf4,1714200226,MMMX,1714206434,MHAM,AMX717  ,745,96,11468,11265,17,1
517,4cad12,1714199475,LIME,1714205146,LETL,RYR339U ,935,157,135061,2398,59,0
518,4cad1f,1714195132,,1714205474,OP1Y,KZR604  ,0,0,12520,9564,0,0
519,4cad3f,1714202065,GMMN,1714206908,LEXJ,RYR67QU ,46794,10292,29023,2593,0,12
520,4cad52,1714206771,LIRF,1714207814,LIRM,ITY1263 ,670,125,28699,3740,19,0
521,4cad91,1714197095,ESSA,1714205607,EGLL,SAS40E  ,1695,3,1876,33898,21,6
522,4cada4,1714196160,EGCC,1714206154,,RYR2131 ,837,58,0,0,76,0
523,4cada6,1714206299,LIRF,1714207772,,ITY1617 ,26,255,0,0,19,0
524,4cada8,1714203979,LIRF,1714205514,,ITY1621 ,655,110,0,0,19,0
525,4cadc2,1714197756,EGNX,1714207524,,RYR37UC ,241,66,0,0,123,0
526,4cadcb,1714205585,LIML,1714208377,,ITY1629 ,217,0,0,0,57,0
527,4cadcc,1714203137,LIRF,1714204820,,ITY582  ,442,110,0,0,19,0
528,4cc4d1,1714207051,BIRK,1714207973,,ICE30R  ,1220,244,0,0,30,0
529,4cc589,1714209669,BIRK,1714210748,BIHZ,FNA78   ,1868,290,26501,5675,30,0
530,4d012f,1714208879,SBKP,1714209670,,CLX6225 ,275,28,0,0,139,0
531,4d02e9,1714207855,LSGG,1714210357,LIQL,JFA00B  ,474,164,14956,2647,104,6
532,4d21ed,1714205497,LIME,1714208923,,RYR7DZ  ,1988,295,0,0,59,0
