,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
533,4d21f7,1714209576,LIRF,1714211180,,RYR615X ,301,201,0,0,19,0
534,4d2209,1714208787,LIMC,1714211901,,RYR9BD  ,956,43,0,0,69,0
535,4d2214,1714206196,LMML,1714208217,,RYR9KG  ,2212,30,0,0,5,0
536,4d2235,1714209506,LIRF,1714211757,,RYR304W ,140,262,0,0,19,0
537,4d2238,1714202077,ENTO,1714210484,LILQ,RYR1282 ,6826,728,9823,2701,21,6
538,4d2243,1714208134,LIMF,1714211717,,RYR91TG ,417,34,0,0,73,0
539,4d224a,1714193837,EDDP,1714207850,,FHM1541 ,1319,11135,0,0,0,0
540,4d225a,1714202972,LIMF,1714207932,,RYR3MJ  ,738,34,0,0,72,0
541,4d225f,1714200450,EDSB,1714206149,,RYR30SH ,1183,226,0,0,157,0
542,4d2271,1714209335,LIPZ,1714211465,,RYR2HF  ,558,112,0,0,44,0
543,4d2274,1714191528,EDDB,1714207995,,RYR2418 ,1391,20,0,0,83,0
544,4d2290,1714205945,LIED,1714208094,LIDP,RYR5709 ,158509,4739,149503,2485,1,0
545,4d22a3,1714193980,EBMB,1714204532,,CXI7663 ,481,84,0,0,95,0
546,4d22fc,1714207573,VIDP,1714209351,,IGO6248 ,857,121,0,0,15,0
547,4d22fd,1714203432,VIDP,1714209663,VGCM,IGO2206 ,831,167,7747,3154,15,0
548,4d232c,1714197724,EDDL,1714211647,,CXI3YX  ,698,61,0,0,123,0
549,4d2382,1714201919,EBCI,1714207329,LDSR,RYR92ZA ,1003,308,25738,10668,103,1
550,4d23ea,1714193703,EDDL,1714204578,,CXI8Y   ,704,54,0,0,123,0
551,4d23f0,1714202541,LIRF,1714208172,,AEZ134B ,554,209,0,0,19,0
552,501c2d,1714196761,EDDW,1714206418,,SDR48QM ,1210,148,0,0,110,0
553,501dd1,1714206677,EDDM,1714210047,LDZD,CTN39PR ,1100,179,20648,5444,116,0
554,502ce4,1714194302,EYVI,1714211686,,BTI6WU  ,228,45,0,0,28,0
555,502d0f,1714200973,EDDM,1714207899,LEBB,DLH53K  ,2717,72,23510,3699,116,0
556,502d33,1714208632,VOBL,1714210399,,IGO44N  ,1603,0,0,0,10,0
557,503e68,1714203084,EDLW,1714208801,LYTV,WMT7JZ  ,607,60,15018,10357,130,1
558,504e61,1714209957,LTFM,1714210842,,HYM422  ,176541,571,0,0,14,0
559,505ceb,1714198227,EDDM,1714206627,,ART355  ,1334,26,0,0,115,0
560,505d58,1714201373,EGBB,1714208740,LDSS,EXS89RC ,1586,167,16909,8814,122,2
561,507c70,1714204091,,1714204957,OEPK,UZB341  ,0,0,23179,10668,0,0
562,507c8b,1714205053,,1714207271,,UZB9683 ,0,0,0,0,0,0
563,508279,1714200321,EDDL,1714206427,,FIA686  ,608,61,0,0,123,0
564,50841c,1714203650,,1714208012,LGSR,SEU844  ,0,0,16758,6826,0,0
565,508429,1714203265,,1714208017,,HYM346  ,0,0,0,0,0,0
566,50848a,1714194684,LKPR,1714207662,,FEG3182 ,1182,6,0,0,113,0
567,51009b,1714151739,UMMS,1714208140,,BRU9301 ,3011,237,0,0,4,0
568,5100fa,1714206969,UMMS,1714208022,XUBS,BRU961  ,254878,237,15542,9046,4,0
569,5100fc,1714180835,UGSB,1714210776,EYND,BRU949  ,1002,47,20689,2619,8,8
570,511160,1714205671,VVGL,1714206906,,BAV1415 ,16974,1531,0,0,6,0
571,5140b0,1714210135,UGTB,1714211560,UBBQ,IGT0316 ,408,83,25676,7944,19,0
572,5140b3,1714188968,,1714205827,,TGZ936  ,0,0,0,0,0,0
573,5140c7,1714204357,UGTB,1714205837,,TGZ767  ,559,83,0,0,19,0
574,5140c9,1714203258,UGTB,1714208736,UKFF,GEL351  ,547,83,1336,10328,19,2
575,600018,1714205152,UD21,1714206469,,AAG126  ,52263,2951,0,0,0,0
576,600842,1714210005,,1714211997,,AHY8083 ,0,0,0,0,0,0
577,600853,1714198087,UUWW,1714206785,,AHY812  ,178067,1002,0,0,14,0
578,600866,1714207740,,1714208944,,AZQ7106 ,0,0,0,0,0,0
579,60088f,1714196775,,1714204544,,AHY8041 ,0,0,0,0,0,0
580,600b21,1714201078,LLBG,1714209309,,AZG217  ,2039,446,0,0,35,0
581,6010b0,1714204147,UUDD,1714206310,,AVJ884  ,2728,285,0,0,15,0
582,6010d5,1714208121,USSK,1714210209,,AVJ866  ,7047,1541,0,0,5,0
583,7020a2,1714203733,VGEG,1714206009,VGZR,UBG108  ,416,171,23636,6086,8,2
584,7020a2,1714211565,,1714211806,,UBG537  ,0,0,0,0,0,0
585,7020a6,1714204332,,1714207952,,BBC592  ,0,0,0,0,0,0
586,7020ac,1714193002,VGZR,1714204589,WMKK,UBG315  ,2461,288,21053,2691,14,0
587,7020b3,1714206547,VGZR,1714208227,,AWA473  ,16540,1918,0,0,15,0
588,7020b8,1714206051,VGTJ,1714208287,,UBG151  ,14606,2057,0,0,0,0
589,704009,1714208753,VTBS,1714209569,VTBK,MMA334  ,5076,714,15607,7267,14,0
590,706025,1714208340,OKBK,1714208828,,KAC513  ,3824,363,0,0,13,0
591,706027,1714205759,OKBK,1714206433,,KAC617  ,3359,302,0,0,13,0
592,70604a,1714210994,OKBK,1714211588,,KUG8059 ,3020,310,0,0,13,0
593,706051,1714185618,OKBK,1714209587,,KAC123  ,4321,386,0,0,13,0
594,706060,1714210673,OKBK,1714211757,,KAC521  ,3507,424,0,0,13,0
595,70606a,1714211207,OKBK,1714211822,,KAC613  ,3456,348,0,0,13,0
596,70612c,1714207514,OKBK,1714208334,,JZR221  ,3388,333,0,0,13,0
597,706131,1714205625,OKBK,1714206587,OEPK,JZR245  ,3519,379,20561,10469,13,0
598,706132,1714209464,OKBK,1714210312,,JZR213  ,3435,424,0,0,13,0
599,706133,1714206869,OKBK,1714207874,OEPK,JZR201  ,4033,379,10001,9715,13,0
600,706134,1714208490,OKBK,1714209374,OETN,JZR233  ,4146,432,2010,7001,13,1
601,706135,1714209293,OKBK,1714209814,,JZR101  ,1295026,417,0,0,13,0
602,70620a,1714205956,OKBK,1714206817,,JZR601  ,3714,348,0,0,13,0
603,70620b,1714205446,OKBK,1714206150,,JZR151  ,3300,234,0,0,13,0
604,70620d,1714203696,OKBK,1714204644,,JZR155  ,3926,363,0,0,13,0
605,706213,1714209698,OKBK,1714210669,,JZR249  ,3475,295,0,0,13,0
606,70a8e9,1714206518,VNKT,1714206893,VNKT,SHA823  ,659,10,39158,2471,23,8
607,70a8ee,1714204963,VNKT,1714205535,VNKT,BHA857  ,1929,170,41051,2479,24,8
608,70a8fe,1714208657,VNKT,1714209066,VNRC,SHA735  ,2419,254,26947,4242,24,5
609,70c0c6,1714199509,,1714211831,,QTR28Y  ,0,0,0,0,0,0
610,70c10b,1714204083,,1714204961,,OMS554  ,0,0,0,0,0,0
611,70e074,1714205487,VTBS,1714206991,,SWM675  ,4301,493,0,0,14,0
612,70e084,1714198605,WSSS,1714205392,VYDW,MMA232  ,2357,305,18217,10337,19,0
613,710022,1714193990,OERK,1714206803,,MEDVC4C ,27562,853,0,0,11,0
614,710051,1714194988,,1714205162,,SVA365  ,0,0,0,0,0,0
615,7100ab,1714208083,,1714208092,,SVA1141 ,0,0,0,0,0,0
616,7100b7,1714205857,OERK,1714206025,OE53,SVA1029 ,40409,1196,20292,4139,11,2
617,7100bf,1714190638,,1714206301,,SVA818  ,0,0,0,0,0,0
618,710117,1714204802,OKBK,1714205707,,SVA513  ,3299,280,0,0,13,0
619,7103ad,1714208334,OERK,1714208593,,RSF5004 ,17338,1280,0,0,11,0
620,710417,1714203403,OMDB,1714204497,,SVA567  ,1145,34,0,0,21,0
621,710500,1714203043,HEAZ,1714204586,HE42,SVA331  ,1414336,10264,25709,6794,1,2
622,7105bc,1714199581,OERK,1714207447,,KNE273  ,843280,769,0,0,11,0
623,710dbf,1714164124,,1714208467,LQSA,KNE343  ,0,0,17950,2169,0,9
624,710dc1,1714208040,OERK,1714208375,OERY,KNE035  ,27198,1067,21234,5674,11,0
625,717c83,1714211373,,1714211765,,SVA1109 ,0,0,0,0,0,0
626,717c94,1714189712,OERK,1714207580,HE15,KNE587  ,23319,1189,26533,6537,11,0
627,71ba01,1714207516,,1714208212,,KAL1725 ,0,0,0,0,0,0
628,71ba07,1714203704,RKSI,1714205736,RKPC,KAL633  ,3096,191,29353,11538,56,0
629,71bd28,1714203814,RKSS,1714205785,,AAR8967 ,818,96,0,0,62,0
630,71bd86,1714209031,RKSS,1714210965,,KAL1187 ,318,96,0,0,61,0
631,71bd87,1714207282,RKSS,1714209328,,KAL1177 ,882,180,0,0,62,0
632,71be02,1714205906,RKSI,1714206638,,KAL317  ,5146,694,0,0,57,0
633,71bf06,1714206371,RKSS,1714208318,,KAL1165 ,835,58,0,0,62,0
634,71bf86,1714204700,RKJJ,1714205534,,JNA455  ,4559,582,0,0,25,0
635,71c012,1714204924,RKSS,1714206040,RKTS,JNA653  ,464,20,19663,6250,61,1
636,71c031,1714208951,,1714209603,RK6D,JJA854  ,0,0,24447,5738,0,0
637,71c062,1714210937,RKJJ,1714211737,,JJA605  ,4672,567,0,0,25,0
638,71c064,1714202306,RKSS,1714204402,,JJA131  ,486,27,0,0,61,0
639,71c064,1714209676,,1714210346,RKPS,JJA706  ,0,0,12387,6309,0,0
640,71c069,1714209163,RKSS,1714211225,,TWB729  ,736,20,0,0,61,0
641,71c070,1714203649,RKJJ,1714204563,,TWB907  ,4678,628,0,0,25,0
642,71c090,1714206744,,1714206744,,,0,0,0,0,0,0
643,71c091,1714206544,RKSS,1714207825,,KAL1827 ,809,20,0,0,61,0
644,71c093,1714208298,RKJJ,1714209012,,KAL1619 ,3753,582,0,0,25,0
645,71c221,1714203275,,1714207965,RJAA,KAL2131 ,0,0,1112,27358,0,0
646,71c225,1714203662,,1714204404,,JNA407  ,0,0,0,0,0,0
647,71c242,1714208105,RK52,1714209790,,JNA473  ,46055,5907,0,0,0,0
648,71c243,1714208441,,1714209116,,JNA409  ,0,0,0,0,0,0
649,71c256,1714208559,RKSS,1714210542,,AAR8973 ,1015,111,0,0,62,0
650,71c257,1714204204,RKSS,1714205495,,ABL8821 ,1049,65,0,0,62,0
651,71c261,1714207104,,1714207728,RK6D,JJA856  ,0,0,22080,5128,0,0
652,71c278,1714207109,,1714207803,,AAR8235 ,0,0,0,0,0,0
653,71c279,1714208687,RKJJ,1714209485,,AAR8147 ,4643,811,0,0,25,0
654,71c309,1714207683,RKSS,1714209686,,ABL8019 ,563,27,0,0,61,0
655,71c312,1714207101,RKSI,1714208426,,KAL1415 ,3102,488,0,0,56,0
656,71c321,1714203909,RKPS,1714204248,,JJA705  ,143900,6697,0,0,0,0
657,71c348,1714202051,RKSS,1714204406,,KAL2209 ,716,27,0,0,61,0
658,71c354,1714210313,,1714211050,RK6D,TWB876  ,0,0,25560,5738,0,0
659,71c365,1714209963,RKSS,1714211907,,ABL8015 ,1055,27,0,0,61,0
660,71c375,1714204942,,1714205572,RK6D,ESR304  ,0,0,22344,3376,0,0
661,71c375,1714209677,,1714210365,,ESR303  ,0,0,0,0,0,0
662,71c540,1714205650,,1714206265,RK6D,EOK610  ,0,0,19947,4519,0,0
663,71c545,1714205923,,1714206733,,ESR703  ,0,0,0,0,0,0
664,71c547,1714206701,RKSS,1714208634,,TWB727  ,685,20,0,0,61,0
665,71c549,1714209410,RKSS,1714211370,,ESR227  ,773,20,0,0,61,0
666,728646,1714203938,OLBA,1714205652,OLBA,IAW147  ,270736,10336,367,8119,0,0
667,728669,1714210781,OLBA,1714211557,OLBA,IAW138  ,257637,3036,370,11860,0,0
668,728683,1714208511,OLBA,1714209961,OLBA,IAW101  ,370,12180,367,9414,0,0
669,728683,1714210848,OLBA,1714211755,,IAW101  ,419,9422,0,0,0,0
670,738c06,1714185415,EBLG,1714206546,,ICL811  ,1315,58,0,0,112,0
671,740731,1714205403,OJAI,1714205403,OJAI,RJA153  ,162094,7766,6088,10258,0,1
672,740737,1714204461,,1714206629,OLBA,RJA117  ,0,0,367,10336,0,0
673,7448a1,1714195202,,1714210659,OLBA,RJA402  ,0,0,366,9429,0,0
674,7448a1,1714211809,OLBA,1714211809,OLBA,,365,5353,366,5353,0,0
675,748017,1714178328,OLBA,1714204897,,MEA571  ,3762,1009,0,0,30,0
676,748025,1714199843,OLBA,1714204837,,MEA251  ,1064666,1063,0,0,30,0
677,75002c,1714209422,WMKK,1714210313,,AXM860  ,38888,893,0,0,23,0
678,7500e4,1714203569,,1714205333,WMAJ,AXM6416 ,0,0,11541,9156,0,0
679,7501fc,1714206776,WMKK,1714207651,,AXM393  ,21644,1403,0,0,24,0
680,750206,1714201737,WBKK,1714209005,WMKK,MAS2641 ,1707,263,20802,3042,15,0
681,75020b,1714204075,VTBS,1714209720,WMKK,MAS789  ,5059,707,28108,3065,14,0
682,75020c,1714206064,,1714207127,WMKK,MAS2521 ,0,0,12832,3171,0,0
683,75020e,1714198248,WBKS,1714206521,WMKK,MAS2711 ,999,130,12370,2950,15,0
684,750210,1714203881,WSSS,1714205415,WMAA,MAS624  ,2341,275,24281,5184,19,0
685,750214,1714207266,WMKK,1714208443,,MAS2718 ,20989,1030,0,0,23,0
686,750215,1714203525,WMKK,1714204737,,MAS2544 ,69500,1137,0,0,23,0
687,75021b,1714202874,WMKK,1714205778,,MAS853  ,23737,1114,0,0,23,0
688,75021e,1714200345,VGTJ,1714211786,WMKK,MAS103  ,18928,1897,22729,3209,14,0
689,750220,1714208348,,1714209893,WMKK,MAS865  ,0,0,27432,3057,0,0
690,750222,1714206717,WMKK,1714207378,,MAS1336 ,15731,1205,0,0,23,0
691,750236,1714205903,,1714206888,,FFM2752 ,0,0,0,0,0,0
692,750239,1714206637,WMKJ,1714207521,,AXM5412 ,10974,1109,0,0,19,0
693,75025b,1714183096,RJAA,1714209346,WMKK,MAS89   ,2129,147,13704,2813,17,0
694,75025c,1714194706,,1714206092,WMKK,MAS319  ,0,0,12956,2996,0,0
695,75025d,1714185476,RKSI,1714207521,WMKK,MAS067  ,4750,450,13253,2927,57,0
696,75027e,1714205378,WMKK,1714208216,,AXM378  ,17384,1221,0,0,24,0
697,750280,1714198678,VVGL,1714208790,WMKK,MAS753  ,15503,1790,14140,3377,6,0
698,750288,1714205869,WMKK,1714206759,WMAJ,AXM826  ,53915,1281,5427,7305,24,1
699,75029c,1714205042,WMKK,1714205851,,AXM6228 ,15453,1739,0,0,23,0
700,7502c4,1714205364,,1714206392,,MXD503  ,0,0,0,0,0,0
701,7502d9,1714167485,YSSY,1714204463,WMAA,MXD172  ,750,113,23748,4171,32,0
702,750319,1714206420,WMKK,1714210009,,MAS723  ,20432,1442,0,0,24,0
703,75033d,1714204172,,1714205361,WIBB,AXM428  ,0,0,28767,3352,0,0
704,7503b1,1714203329,WMKK,1714204569,,AXM5236 ,14941,1182,0,0,23,0
705,7503bf,1714203884,,1714205128,,AXM5209 ,0,0,0,0,0,0
706,7503c4,1714206610,WSSS,1714208117,WMKM,AXM714  ,1093,77,22546,2923,19,0
707,7503c8,1714209762,WMKK,1714210630,,AXM6302 ,15790,1221,0,0,24,0
708,7503d6,1714209903,,1714210888,WMAA,MXD808  ,0,0,27413,4361,0,0
709,750400,1714204483,,1714205135,WMKK,MXD2205 ,0,0,13206,3087,0,0
710,750405,1714205953,WIDD,1714207371,,MXD357  ,6221,616,0,0,17,0
711,75041b,1714204741,WMKJ,1714205594,WMAA,MXD2406 ,17545,1932,27126,3836,19,0
712,75041d,1714205629,,1714209121,WMKK,MXD315  ,0,0,24182,3011,0,0
713,750421,1714204268,WMKK,1714207691,,MXD348  ,20092,1144,0,0,23,0
714,750422,1714188421,YPPH,1714207390,WMKK,MXD196  ,446,43,12614,2981,34,0
715,750424,1714203904,,1714204407,WMKK,MXD2103 ,0,0,24234,3255,0,0
716,750425,1714198360,,1714207245,WMKK,MXD615  ,0,0,13776,3164,0,0
717,75043e,1714205684,WMKK,1714206610,WMBA,AXM9312 ,12094,1480,23003,8839,24,1
718,75044e,1714164743,EGLL,1714210445,,MAS1    ,1190,287,0,0,119,0
719,75045a,1714210583,WMKK,1714211803,,AXM5242 ,11791,1076,0,0,23,0
720,750470,1714203646,WMKK,1714207170,,AXM348  ,22441,1259,0,0,23,0
721,75047a,1714207145,,1714209518,,MAS714  ,0,0,0,0,0,0
722,750480,1714208258,WMKK,1714209316,WMPA,AXM6014 ,6440,1434,7848,8528,24,1
723,7504b5,1714207967,,1714209671,,AXM405  ,0,0,0,0,0,0
724,750514,1714204983,,1714205905,,KXP1616 ,0,0,0,0,0,0
725,758073,1714208934,RPLL,1714210824,RPVJ,GAP2987 ,514,198,3730,9334,26,0
726,758081,1714207475,RPLL,1714209428,,GAP2135 ,850,53,0,0,25,0
727,7580a0,1714204537,RPLL,1714206065,RPVL,GAP2043 ,267,144,13940,3966,26,0
728,7580b3,1714207133,RPLL,1714208904,,GAP2525 ,652,53,0,0,26,0
729,758228,1714203721,RPLL,1714205120,RPVL,CEB905  ,428,175,11729,3912,26,0
730,75824c,1714205540,RPLL,1714207625,,GAP2455 ,554,68,0,0,26,0
731,758321,1714203582,RPLL,1714205271,,APG777  ,192,121,0,0,26,0
732,758325,1714208460,RPLL,1714210208,,CEB477  ,463,182,0,0,26,0
733,7583a4,1714207425,RPLL,1714209149,,CEB615  ,303,190,0,0,26,0
734,7583a5,1714206771,RPLC,1714209302,,CEB985  ,3750,477,0,0,25,0
735,7583ae,1714205278,RPLL,1714207112,RPVJ,GAP2817 ,714,198,8171,9433,26,0
736,7583e4,1714206870,RPLL,1714208739,RPVJ,APG327  ,365,182,7564,9677,26,0
737,7583e8,1714205110,RPLL,1714207125,,CEB981  ,444,167,0,0,26,0
738,7583ee,1714203171,RPLC,1714205830,,ATX211  ,2530,439,0,0,25,0
739,758511,1714206125,RPLL,1714208435,,SRQ6197 ,478,144,0,0,26,0
740,758527,1714204973,RPLL,1714206564,,GAP2965 ,603,91,0,0,26,0
741,758530,1714207005,RPLL,1714208709,,CEB977  ,645,53,0,0,26,0
742,758531,1714208348,RPLL,1714210084,,CEB575  ,422,160,0,0,26,0
743,758534,1714209245,RPLL,1714211018,,CEB377  ,185,106,0,0,26,0
744,758538,1714208184,RPLL,1714210041,,APG605  ,221,167,0,0,26,0
745,758560,1714208046,RPLL,1714209869,,APG132  ,180,175,0,0,26,0
746,75859f,1714202937,RPLL,1714204765,,SRQ6195 ,663,114,0,0,25,0
747,7585a0,1714206710,RPLL,1714209039,,SRQ6243 ,575,152,0,0,26,0
748,7585b4,1714205993,RPLL,1714207682,,APG352  ,209,152,0,0,26,0
749,7585e8,1714204014,RPLL,1714205803,,CEB487  ,412,167,0,0,26,0
750,75863e,1714204038,RPLC,1714206402,RPVL,GAP2376 ,2662,454,24965,3996,25,0
751,758706,1714200181,RPLL,1714209794,,CEB828  ,200,121,0,0,26,0
752,75870e,1714205673,RPLL,1714207477,RPVJ,CEB653  ,667,152,4653,9929,25,0
753,758722,1714205813,RPLL,1714207111,,CEB2001 ,510,144,0,0,26,0
754,758723,1714207628,RPLL,1714209445,RPVJ,CEB651  ,432,198,1593,9715,26,0
755,75874a,1714204353,RPLL,1714206243,,CEB857  ,494,137,0,0,26,0
756,758795,1714202693,RPLL,1714204351,,CEB391  ,989,99,0,0,25,0
757,7587ac,1714209529,RPLL,1714211629,,CEB787  ,520,167,0,0,26,0
758,760982,1714210575,,1714211522,,PIA455  ,0,0,0,0,0,0
759,7609b0,1714210245,,1714211138,,ABQ200  ,0,0,0,0,0,0
760,7609b8,1714206433,OPLA,1714208547,,PIA303  ,378,49,0,0,24,0
761,7609d5,1714199533,,1714207421,,ABQ271  ,0,0,0,0,0,0
762,7609ee,1714178933,OMDB,1714207375,OPDG,PIA234  ,1049,49,29053,11432,21,0
763,7609fa,1714206939,,1714207901,OPDG,FJL673  ,0,0,15246,10815,0,0
764,76aa79,1714209046,WSSS,1714210697,,JSA535  ,1251,305,0,0,19,0
765,76b443,1714207100,WSSS,1714207462,,SIA158  ,1053,69,0,0,19,0
766,76b44d,1714207774,WSSS,1714210080,,SIA928  ,1051,77,0,0,19,0
767,76b4e4,1714206307,WSSS,1714208049,WMAC,SIA736  ,939,199,28393,11506,19,0
768,76b4ed,1714204217,WSSS,1714206527,WMAJ,SIA138  ,1650,122,22596,10124,19,0
769,76b862,1714197268,WSSS,1714206255,,TGW360  ,2222,168,0,0,19,0
770,76cc65,1714210321,WSSS,1714210799,,SIA186  ,1073,77,0,0,19,0
771,76cc6b,1714206787,WSSS,1714207832,,SIA944  ,1066,77,0,0,19,0
772,76cda7,1714194079,WSSS,1714207856,,SIA832  ,2053,199,0,0,19,0
773,76cdae,1714207287,WSSS,1714209265,,SIA962  ,1931,77,0,0,19,0
774,76d1c2,1714195931,WSSS,1714210325,,TGW176  ,2240,290,0,0,19,0
775,76d249,1714207885,WSSS,1714208507,,TGW418  ,1068,282,0,0,19,0
776,76d24c,1714203792,WSSS,1714204552,WMAU,TGW302  ,2408,336,15372,6710,19,0
777,76d254,1714206147,WSSS,1714208350,WMAJ,TGW486  ,1269,290,9630,3098,19,0
778,77044d,1714179533,VTBS,1714207102,,ALK403  ,4561,554,0,0,14,0
779,770453,1714205606,,1714206398,,ALK139  ,0,0,0,0,0,0
780,77058f,1714202482,,1714205740,,ALK152  ,0,0,0,0,0,0
781,778567,1714204352,,1714205256,,SYR521  ,0,0,0,0,0,0
782,780015,1714206798,ZGSZ,1714207690,,CSN5457 ,3873,666,0,0,5,0
783,780291,1714191965,VHHH,1714208648,,CES766  ,884,75,0,0,5,0
784,7802ab,1714206573,,1714209196,,CSN6251 ,0,0,0,0,0,0
785,780358,1714207826,,1714211878,VHHH,CXA8719 ,0,0,4097,4792,0,1
786,7803e9,1714200664,VHHH,1714204699,,CES702  ,1342,98,0,0,5,0
787,78041c,1714196540,RKSI,1714208179,VHHH,AMU821  ,3188,274,1344,4365,56,1
788,78041d,1714194010,RJBB,1714207787,VHHH,AMU855  ,2792,510,1190,4212,16,1
789,780428,1714211033,,1714211722,,CBG8970 ,0,0,0,0,0,0
790,78047f,1714200759,,1714209417,,CDG7946 ,0,0,0,0,0,0
791,7804d4,1714208370,,1714210123,,CBJ5707 ,0,0,0,0,0,0
792,780568,1714205879,ZGSZ,1714210526,,CSZ9457 ,4490,704,0,0,5,0
793,7805a1,1714201517,VTBS,1714206247,,CSC3712 ,3877,775,0,0,14,0
794,7805d6,1714205581,,1714206400,WMKK,CXA897  ,0,0,14237,3430,0,0
795,7805dc,1714159204,KORD,1714208166,RJDK,CKK228  ,2367,427,13192,10892,519,1
796,7805f6,1714209026,,1714209374,ZGGG,CSN3112 ,0,0,9369,2788,0,0
797,7805fa,1714202139,,1714205427,,CSN3835 ,0,0,0,0,0,0
798,78060b,1714205171,,1714206116,,CQH8838 ,0,0,0,0,0,0
799,780640,1714209134,,1714210163,,CUA5928 ,0,0,0,0,0,0
800,78064b,1714198189,,1714204382,VTBP,CCA717  ,0,0,23075,9750,0,0
801,78066f,1714207692,,1714208443,,CSN6405 ,0,0,0,0,0,0
802,780750,1714203892,ZGSZ,1714204450,ZGSZ,CSZ9125 ,3943,651,23752,6000,5,0
803,7807ad,1714208556,ZGSZ,1714209080,,CSZ9895 ,3948,697,0,0,5,0
804,7807bd,1714209299,ZGSZ,1714210056,,CSC6796 ,1875,354,0,0,5,0
805,7807c6,1714207708,,1714209697,,CSN5357 ,0,0,0,0,0,0
806,780825,1714203718,ZGSZ,1714204453,,CXA8406 ,10589,10694,0,0,0,0
807,780838,1714204183,,1714205277,,CSN8659 ,0,0,0,0,0,0
808,7808b3,1714207820,,1714208543,,CSZ8568 ,0,0,0,0,0,0
