,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
809,7808b7,1714209189,,1714211976,,CSC3931 ,0,0,0,0,0,0
810,78091c,1714205574,,1714206578,,CSN5859 ,0,0,0,0,0,0
811,7809d0,1714204909,ZGSZ,1714208200,,CHH7771 ,4233,666,0,0,5,0
812,7809d8,1714210268,ZGSZ,1714210925,,CSZ9425 ,3398,674,0,0,5,0
813,7809f8,1714211091,ZGSZ,1714211881,,CSN6479 ,3378,620,0,0,5,0
814,780a4e,1714204545,,1714210611,,CRK612  ,0,0,0,0,0,0
815,780a59,1714205037,,1714207002,WMKK,CPA725  ,0,0,13412,2958,0,0
816,780a6a,1714207680,,1714210808,,CRK562  ,0,0,0,0,0,0
817,780a89,1714206017,VHHH,1714209958,,CPA380  ,867,98,0,0,5,0
818,780aa6,1714207938,VHHH,1714211905,,CRK216  ,910,90,0,0,5,0
819,780aa7,1714201167,VHHH,1714205373,,CRK246  ,1164,98,0,0,5,0
820,780ac4,1714202433,VHHH,1714211773,,HKE688  ,752,98,0,0,5,0
821,780ad3,1714208109,,1714208907,,CDG2112 ,0,0,0,0,0,0
822,780ade,1714208820,ZGSZ,1714209555,,CSN5841 ,3290,651,0,0,5,0
823,780b23,1714203194,,1714207118,VHHH,CSZ9089 ,0,0,2091,4647,0,1
824,780ba5,1714198541,VTBS,1714206407,,CSN8356 ,4305,638,0,0,14,0
825,780bc7,1714179792,,1714206265,,CXA8032 ,0,0,0,0,0,0
826,780c0f,1714208709,,1714211923,,CHB6561 ,0,0,0,0,0,0
827,780c4a,1714210398,,1714210999,,QDA9792 ,0,0,0,0,0,0
828,780ca4,1714206767,VHHH,1714210805,,CES508  ,1257,98,0,0,5,0
829,780cc8,1714206411,,1714207273,,CHB6203 ,0,0,0,0,0,0
830,780d3e,1714208161,RCTP,1714211884,,CSN3098 ,1984,272,0,0,11,0
831,780d4a,1714200255,,1714204582,,AMU162  ,0,0,0,0,0,0
832,780dc1,1714205607,ZGSZ,1714206261,,CHH7475 ,4223,643,0,0,5,0
833,780e07,1714206858,,1714210426,,CSN3755 ,0,0,0,0,0,0
834,780e36,1714204621,,1714208705,VHHH,AMU109  ,0,0,1449,4365,0,1
835,780eb3,1714203962,,1714206352,,AMU136  ,0,0,0,0,0,0
836,780ec4,1714201158,RCTP,1714205855,VHHH,AMU627  ,1672,257,1422,4563,11,1
837,780f13,1714206036,,1714206785,,CSN6243 ,0,0,0,0,0,0
838,780f42,1714205300,RKSI,1714206084,,CES560  ,3178,465,0,0,56,0
839,780f65,1714203740,,1714204727,,CCA8481 ,0,0,0,0,0,0
840,780fb3,1714178936,,1714207670,,CCA8577 ,0,0,0,0,0,0
841,7810aa,1714208348,,1714209091,,YZR7532 ,0,0,0,0,0,0
842,78110b,1714208823,,1714210951,,CHH7360 ,0,0,0,0,0,0
843,78114a,1714210899,ZGSZ,1714211813,,CSN3209 ,478816,697,0,0,5,0
844,781231,1714205434,VTCC,1714209940,,CES206  ,1904,187,0,0,19,0
845,781297,1714190162,,1714206215,,CBJ5841 ,0,0,0,0,0,0
846,7812a4,1714120065,,1714206062,,CHH7985 ,0,0,0,0,0,0
847,7812ea,1714207882,,1714209867,,CHH7877 ,0,0,0,0,0,0
848,78139f,1714209557,ZGSZ,1714210078,,CHH7708 ,3882,651,0,0,5,0
849,7813b8,1714201113,,1714204942,,EPA6323 ,0,0,0,0,0,0
850,7813f9,1714179573,YMML,1714210994,ZGSZ,CSN322  ,465,132,19275,3897,87,0
851,78145b,1714207282,,1714207971,,CGN8341 ,0,0,0,0,0,0
852,78149e,1714196111,WSSS,1714207480,ZGSZ,CSN354  ,2029,199,21126,3706,19,1
853,781542,1714206190,,1714207105,,CES6446 ,0,0,0,0,0,0
854,781565,1714208098,ZGSZ,1714208813,,CSZ9411 ,4169,605,0,0,5,0
855,78161d,1714194012,,1714205363,WMKK,CSN8301 ,0,0,16852,3438,0,0
856,781690,1714210813,,1714211582,,CSN6141 ,0,0,0,0,0,0
857,7816af,1714208545,,1714208551,VMMC,,0,0,15790,4344,0,1
858,7817a0,1714208713,,1714209444,RK6D,CSC3703 ,0,0,23950,5128,0,0
859,7817bb,1714200682,ZGSZ,1714204462,,CSZ9525 ,4074,681,0,0,5,0
860,7818f3,1714202174,ZGSZ,1714205677,,CSN3557 ,3785,620,0,0,5,0
861,781917,1714205489,ZGSZ,1714209054,,CSN3563 ,3837,651,0,0,5,0
862,78192a,1714205791,,1714206569,,CXA8549 ,0,0,0,0,0,0
863,781948,1714206578,ZGSZ,1714206912,,CSN8797 ,4049,636,0,0,5,0
864,78198e,1714198470,,1714205058,,CSN6063 ,0,0,0,0,0,0
865,781b75,1714189808,,1714204843,WMKK,CDC8035 ,0,0,13996,3240,0,0
866,781bb6,1714188634,RJBB,1714211772,VHHH,CQH8590 ,146839,388,8506,10385,16,1
867,781c8b,1714208634,,1714209487,,CSC3311 ,0,0,0,0,0,0
868,781cd6,1714199549,,1714210124,,CSZ8794 ,0,0,0,0,0,0
869,781e51,1714208229,ZGSZ,1714211815,,CSZ9527 ,3915,681,0,0,5,0
870,781ead,1714203672,,1714204465,,CXA8509 ,0,0,0,0,0,0
871,781ee4,1714209637,,1714210550,,CES9010 ,0,0,0,0,0,0
872,781f28,1714204062,,1714205784,,GCR7529 ,0,0,0,0,0,0
873,781f39,1714207742,ZGSZ,1714211221,,CSZ9537 ,82478,712,0,0,5,0
874,781f4b,1714205849,,1714206676,,CXA8521 ,0,0,0,0,0,0
875,781ffd,1714205401,RKSI,1714208083,,CSN3062 ,3470,412,0,0,56,0
876,782004,1714195903,,1714206706,,CSN5730 ,0,0,0,0,0,0
877,782007,1714198684,WSSS,1714209184,,CSC9394 ,2107,366,0,0,19,0
878,78927c,1714206402,VHHH,1714210357,,CRK238  ,910,90,0,0,5,0
879,79a05e,1714203204,RKSI,1714206464,,CES892  ,3242,290,0,0,56,0
880,79a077,1714204293,,1714204934,,CES2819 ,0,0,0,0,0,0
881,79a078,1714206337,,1714206555,,CES2734 ,0,0,0,0,0,0
882,7bb13a,1714207095,,1714207944,,CXA8079 ,0,0,0,0,0,0
883,7c01c1,1714201760,YSSY,1714205468,YUPH,AM281   ,1637,97,56805,2399,31,10
884,7c2fdb,1714203892,YPPH,1714205866,,NWK1656 ,984,10,0,0,34,0
885,7c47a3,1714204787,YMML,1714209532,YMTP,JST035  ,1238,94,28871,9753,87,0
886,7c4a43,1714201700,YSSY,1714204784,,JST725  ,471,97,0,0,32,0
887,7c666a,1714206040,YMML,1714209476,,BNZ1079 ,440,109,0,0,87,0
888,7c66af,1714209240,YBMC,1714210855,,BNZ595  ,308,94,0,0,42,0
889,7c6b0c,1714207222,YBBN,1714209273,,JST906  ,943,34,0,0,46,0
890,7c6b2f,1714207787,YPPH,1714209938,,JST116  ,1058,5,0,0,34,0
891,7c6b31,1714195296,YSSY,1714204371,NZQN,JST223  ,170,44,13395,2858,32,2
892,7c6b39,1714209834,YMML,1714211775,YDPO,JST713  ,984,86,9604,10444,87,1
893,7c6c53,1714205651,YMML,1714207360,,VOZ1374 ,1408,56,0,0,87,0
894,7c6c92,1714209827,YBBN,1714211841,,JST888  ,899,18,0,0,46,0
895,7c6c96,1714208745,YMML,1714210846,,JST946  ,1074,71,0,0,87,0
896,7c6de7,1714204612,YMML,1714209211,YLOK,QFA045  ,1047,71,26866,9646,87,0
897,7c7a3f,1714204144,YBBN,1714206006,YMUA,VOZ793  ,907,41,24268,11582,46,0
898,7c7a6c,1714203526,YPJT,1714206386,YPJT,YGU     ,432,37,157,45,36,36
899,7c7aa6,1714205163,YBCG,1714207490,,VOZ083  ,2206,138,0,0,39,0
900,7c7aab,1714205201,YSSY,1714207960,,VOZ065  ,959,29,0,0,33,0
901,7c7ab2,1714203282,YMML,1714208183,,VOZ095  ,1380,48,0,0,87,0
902,7c7cd1,1714208288,YBBN,1714210285,,JST934  ,871,34,0,0,46,0
903,7c7cd2,1714208002,YMML,1714209553,,JST739  ,1010,40,0,0,87,0
904,7c80f8,1714205105,YSSY,1714208202,YHOT,RXA6783 ,549,82,132417,2351,32,0
905,7cac37,1714205651,YHLM,1714206643,YHLM,8AX     ,10448,2423,7701,2819,0,0
906,800396,1714208862,OMDB,1714209763,,AXB384  ,1086,42,0,0,21,0
907,8003b1,1714195761,OMDB,1714208060,,AXB612  ,898,26,0,0,21,0
908,8003f3,1714203163,,1714204235,OMAF,AXB375  ,0,0,20870,10972,0,0
909,8004d6,1714209630,VIDP,1714211391,,AIC636  ,3311,182,0,0,15,0
910,8004fb,1714207991,VOBL,1714209576,VOKP,BDA307  ,1621,167,21408,11064,10,0
911,80052d,1714203529,VIDP,1714205397,,AIC469  ,2843,159,0,0,15,0
912,80057c,1714206971,VI71,1714207502,,AIC3416 ,8941,4442,0,0,0,0
913,8005eb,1714173906,EGKK,1714209353,,AIC150  ,2461,426,0,0,108,0
914,800737,1714204203,OMDB,1714205155,,AIC910  ,971,26,0,0,21,0
915,8007ca,1714204949,VIDP,1714206839,,IGO2114 ,694,113,0,0,15,0
916,8007ce,1714204874,VOBL,1714206412,,IGO897  ,2877,243,0,0,10,0
917,8007df,1714204248,VECC,1714206024,VEKM,IGO6616 ,808,94,25808,6094,11,0
918,8008c2,1714196840,VOMM,1714205649,VIAM,IGO49J  ,1864,197,14927,2321,5,22
919,8008c2,1714209288,VIAM,1714211987,,IGO614  ,7855,3113,0,0,1,0
920,800b09,1714208241,VOBL,1714209645,,AXB1228 ,2973,281,0,0,10,0
921,800b0a,1714202625,VIDP,1714207756,VE44,IAD792  ,3171,136,25153,10549,15,0
922,800b13,1714203501,VIAM,1714206027,,IGO5222 ,26207,3273,0,0,0,0
923,800b62,1714204513,VIDP,1714209341,VNKT,AIC215  ,2998,136,30630,2471,15,8
924,800b81,1714205409,VIDP,1714207607,,SEJ495  ,877,197,0,0,15,0
925,800ba0,1714201889,VIDP,1714209059,,LLR647  ,3083,121,0,0,15,0
926,800bb5,1714206909,VECC,1714209004,,IGO275  ,648,101,0,0,11,0
927,800c0c,1714206429,VIDP,1714207940,,VTI691  ,3240,220,0,0,15,0
928,800c11,1714199592,VIDP,1714205266,,IGO2254 ,1102,151,0,0,15,0
929,800c15,1714200703,VOMM,1714207679,,IGO6518 ,1344,220,0,0,5,0
930,800c38,1714209415,VOMM,1714210976,,IGO881  ,1959,243,0,0,5,0
931,800c65,1714210498,,1714211239,VIPL,IGO7517 ,0,0,29045,3453,0,1
932,800c85,1714206231,,1714207533,VIAM,AIC457  ,0,0,21132,2809,0,4
933,800c8f,1714205946,VIDP,1714207552,,VTI979  ,3015,167,0,0,15,0
934,800c9b,1714204650,,1714206970,,IGO7141 ,0,0,0,0,0,0
935,800cb8,1714206988,VIDP,1714209590,,IAD741  ,2653,151,0,0,15,0
936,800cbe,1714205600,VOMM,1714207757,,IGO58N  ,666,189,0,0,5,0
937,800cc2,1714202884,VOMM,1714204895,,IGO7605 ,524,174,0,0,5,0
938,800cd5,1714205513,,1714206591,,AXB473  ,0,0,0,0,0,0
939,800cd6,1714205823,VOMM,1714207379,,AXB1783 ,1260,189,0,0,5,0
940,800ce0,1714206927,VOBL,1714208788,,IGO7496 ,1779,198,0,0,10,0
941,800ce1,1714206788,VOBL,1714208735,,IGO7445 ,2853,251,0,0,10,0
942,800cfa,1714203331,,1714204203,VERC,IGO7964 ,0,0,178915,2218,0,0
943,800cff,1714207786,VOMM,1714209416,,AIC429  ,1999,258,0,0,5,0
944,800d13,1714200934,VOBL,1714208323,VEPU,SEJ8895 ,2929,259,8823,6475,10,0
945,800d14,1714201966,,1714204938,,SEJ945  ,0,0,0,0,0,0
946,800d1b,1714207944,VIDP,1714209404,,SEJ211  ,1729,174,0,0,15,0
947,800d2d,1714202436,VECC,1714204311,,IGO751  ,447,86,0,0,11,0
948,800d33,1714207320,VOMM,1714209927,,IGO973  ,1896,189,0,0,5,0
949,800d34,1714201910,VECC,1714204223,,IGO6749 ,834,86,0,0,11,0
950,800d42,1714203725,,1714206602,,SEJ2701 ,0,0,0,0,0,0
951,800d4f,1714205253,VIDP,1714207218,,IGO6601 ,1176,144,0,0,15,0
952,800d87,1714209441,VOBL,1714211034,,IGO516  ,2882,259,0,0,10,0
953,800dac,1714204332,VOBL,1714205915,,IGO6653 ,2988,274,0,0,10,0
954,800db7,1714206711,VOMM,1714210238,,IGO7125 ,255,212,0,0,5,0
955,8013af,1714197661,VOBL,1714205046,VEPU,IAD1537 ,3216,205,24040,5858,10,0
956,8013b1,1714205302,VIDP,1714207464,VIRB,VTI673  ,2803,113,13203,10413,15,0
957,8013bd,1714208664,VOBL,1714210305,,IAD942  ,2144,91,0,0,10,0
958,8013c8,1714203872,OMDB,1714205392,,IGO1468 ,1311,42,0,0,21,0
959,8013cf,1714205445,,1714206595,,IGO6871 ,0,0,0,0,0,0
960,8013e4,1714203874,VOBL,1714205648,,IGO7003 ,1747,152,0,0,10,0
961,8013f3,1714207340,VOBL,1714209042,VOKP,IGO43H  ,2716,228,22586,9913,10,0
962,801405,1714204518,VOBL,1714207694,,IGO1127 ,2726,190,0,0,10,0
963,801408,1714196553,VIDP,1714207118,,VTI273  ,2963,136,0,0,15,0
964,801409,1714201311,VOBL,1714209816,VI71,VTI657  ,2638,281,62741,2346,10,4
965,80140c,1714203386,VIDP,1714205886,VIPK,IGO2044 ,3177,128,18222,8917,15,0
966,801415,1714208309,VOBL,1714210070,VOSM,IGO60N  ,1432,167,29541,4569,10,0
967,80142a,1714209187,,1714210918,VOCB,IGO2528 ,0,0,17204,9014,0,1
968,801431,1714198121,,1714210594,VISM,IGO6552 ,0,0,70254,1532,0,3
969,801432,1714205353,,1714207516,,IGO279  ,0,0,0,0,0,0
970,801439,1714199401,VIDP,1714207939,,VTI533  ,3142,121,0,0,15,0
971,80143a,1714189448,VIDP,1714209858,,VTI131  ,3412,197,0,0,15,0
972,801442,1714204601,VOBL,1714206150,VOKP,IGO24Y  ,2229,114,19937,10965,10,0
973,801445,1714209505,VIDP,1714211225,,IGO256H ,3333,212,0,0,15,0
974,801460,1714209342,,1714209557,,IGO316  ,0,0,0,0,0,0
975,80146e,1714208003,VOMM,1714210011,,IGO7348 ,1976,212,0,0,5,0
976,80148f,1714200404,VIDP,1714206038,,IGO5927 ,3061,136,0,0,15,0
977,801493,1714197236,VOBL,1714204972,,VTI755  ,2455,297,0,0,10,0
978,801499,1714204155,VOBL,1714205464,,IGO703  ,2921,274,0,0,10,0
979,8014c1,1714204165,,1714204447,VEKR,IGO524  ,0,0,26121,6986,0,1
980,8014dc,1714207027,VIDP,1714208988,,IGO154  ,931,136,0,0,15,0
981,8014e9,1714207572,VIDP,1714209321,,LLR637  ,3045,212,0,0,15,0
982,8014f3,1714205208,VIDP,1714207379,VIRB,VTI753  ,3113,189,2093,11152,15,0
983,8014fe,1714188103,VIDP,1714207215,,AKJ1719 ,2088,167,0,0,15,0
984,801536,1714198986,OMDB,1714207711,,IGO1482 ,1228,34,0,0,21,0
985,80153e,1714206583,,1714208065,,IGO64E  ,0,0,0,0,0,0
986,801540,1714173175,,1714205215,,IGO088  ,0,0,0,0,0,0
987,80154d,1714203593,VOBL,1714205035,VOKP,IGO70K  ,2692,205,22332,10462,10,0
988,80156a,1714206601,VECC,1714208933,,IGO36V  ,424,94,0,0,11,0
989,80157a,1714209102,VECC,1714211572,VEJH,AKJ1173 ,518,94,28893,11353,11,0
990,801580,1714203205,VOTP,1714205296,,SDG203  ,5502,1005,0,0,8,0
991,80158b,1714207947,,1714209044,,VTI517  ,0,0,0,0,0,0
992,801595,1714198295,VIDP,1714206901,,AIC831  ,3135,113,0,0,15,0
993,801596,1714207414,VIDP,1714209669,,IGO2087 ,1034,182,0,0,15,0
994,80159b,1714205146,,1714206738,,SDG222  ,0,0,0,0,0,0
995,8015ab,1714211392,,1714211517,,AKJ1324 ,0,0,0,0,0,0
996,8015bc,1714200022,VOMM,1714206135,VEBA,IGO67Y  ,1029,182,14047,21546,5,1
997,8015c2,1714204394,VIAR,1714204517,,IGO6288 ,51225,2025,0,0,5,0
998,8015c9,1714203971,VOMM,1714206373,,IGO33L  ,1442,189,0,0,5,0
999,8015ca,1714206318,VIDP,1714208890,,IGO2747 ,594,113,0,0,15,0
1000,8015ce,1714206771,VECC,1714208667,VEKM,IGO2513 ,870,94,15614,5667,11,1
1001,8015d1,1714192213,VEBS,1714205750,VIDN,IGO7927 ,17215,1032,21141,2086,2,13
1002,8015d8,1714208210,VECC,1714210097,,IGO6917 ,110,94,0,0,11,0
1003,8015d9,1714198446,VECC,1714205250,,IGO715  ,1473,10967,0,0,0,0
1004,8015da,1714208403,VECC,1714210598,,IGO6103 ,946,94,0,0,11,0
1005,8015e4,1714199793,VOMM,1714205427,,IGO539  ,708,159,0,0,5,0
1006,8015e5,1714209534,VOBL,1714211206,,IGO21LN ,2849,236,0,0,10,0
1007,8015ef,1714197561,VECC,1714206485,,AXB1123 ,1750,4262,0,0,0,0
1008,8015f3,1714207546,,1714210879,,IGO6911 ,0,0,0,0,0,0
1009,8015f7,1714209892,VOBL,1714211385,,AIC591  ,2392,342,0,0,10,0
1010,801602,1714204761,VIDP,1714206381,,VTI627  ,2807,174,0,0,15,0
1011,801603,1714204739,,1714206203,,VTI521  ,0,0,0,0,0,0
1012,801604,1714208080,VIDP,1714209706,,AXB769  ,2715,167,0,0,15,0
1013,80160b,1714196013,VOBL,1714206531,VEGY,IGO537  ,2829,205,11412,9835,10,0
1014,80161a,1714209685,OMDB,1714210678,,IGO1508 ,1145,49,0,0,21,0
1015,80162a,1714207876,VOMM,1714210120,,IGO92H  ,1423,197,0,0,5,0
1016,80162f,1714203475,VOBL,1714205015,,VTI881  ,2377,358,0,0,10,0
1017,801631,1714209017,VOMM,1714211379,VOTR,IGO7179 ,1371,197,21162,4789,5,0
1018,80163d,1714203060,VIDP,1714204543,,IGO5396 ,3141,205,0,0,15,0
1019,801645,1714205865,VIDP,1714207973,,AIC407  ,3064,167,0,0,15,0
1020,801648,1714207718,VIDP,1714209367,,IGO2089 ,567,136,0,0,15,0
1021,80164b,1714207852,VIDP,1714210220,,IGO2701 ,425,113,0,0,15,0
1022,80165c,1714204736,OMSJ,1714205785,,AXB184  ,1428,42,0,0,22,0
1023,80165d,1714208575,VOBL,1714210339,,AXB1427 ,2512,335,0,0,10,0
1024,80165e,1714202118,VECC,1714205363,,AXB1756 ,863,78,0,0,11,0
1025,801672,1714210268,VIDP,1714211912,VIPL,VTI706  ,634,136,24225,3476,15,1
1026,8404f3,1714206188,RJFF,1714206552,RJDM,AHX106  ,2002,218,9786,2621,22,3
1027,840944,1714205042,RJAA,1714209735,,JJP629  ,1691,208,0,0,17,0
1028,840caf,1714203429,RJAA,1714208950,RJDK,SJO101  ,1317,178,13887,9673,16,1
1029,845b9c,1714208757,RJNA,1714211914,,FDA327  ,950,14,0,0,14,0
1030,845bde,1714208038,RJFF,1714210010,,JL3555  ,3177,439,0,0,22,0
1031,845be4,1714205707,RJBB,1714208054,,JJP357  ,73047,159,0,0,16,0
1032,845c8c,1714202365,RJOA,1714205790,,IBX42   ,2944,430,0,0,17,0
1033,845c8d,1714207361,RJFF,1714207965,RJFT,JTA63   ,1801,241,22951,8247,22,0
1034,845daa,1714201536,RJTT,1714204492,RJOR,ANA385  ,3073,492,5664,3066,20,0
1035,845dee,1714206846,RJFF,1714207323,RJFT,ANA1213 ,1570,173,18440,5069,22,0
1036,845ebc,1714203032,RJTT,1714206058,,ADO73   ,2531,446,0,0,20,0
1037,845f30,1714204411,RJNA,1714206243,,FDA417  ,1109,22,0,0,14,0
1038,845f5a,1714206039,RJCO,1714208862,RJSR,JAL2825 ,1652,274,6935,3720,10,0
1039,846078,1714202741,RJAA,1714206817,,APJ507  ,1627,178,0,0,16,0
1040,846250,1714207687,RJCC,1714209174,,ADO110  ,3663,714,0,0,10,0
1041,8462c4,1714204294,RJBE,1714206176,RJAF,FDA236  ,1022,23,5485,3312,16,0
1042,8463b4,1714205589,RJGG,1714208145,,IBX65   ,2889,566,0,0,15,0
1043,846748,1714207674,RJFF,1714211192,,IBX87   ,1569,249,0,0,22,0
1044,846866,1714204326,RJTT,1714206876,RJBT,ANA297  ,2663,377,11698,2542,20,1
1045,8469ec,1714210048,RJNA,1714211462,,FDA377  ,648,14,0,0,14,0
1046,846a16,1714204199,RJCO,1714205243,,JAL2869 ,1458,297,0,0,10,0
1047,846b6c,1714204520,RJTT,1714207683,,JAL921  ,4148,210,0,0,19,0
1048,846d0c,1714204930,RJTT,1714206604,,ADO79   ,2536,385,0,0,20,0
1049,84b772,1714202908,RJTT,1714204327,,ANA397  ,2078,400,0,0,20,0
1050,84b794,1714209879,RJTT,1714211336,,ANA407  ,2684,446,0,0,20,0
1051,84b7a1,1714205972,RJFF,1714206625,RJFT,APJ289  ,904,180,27870,8605,22,0
1052,84b7b6,1714203914,RJTT,1714205350,RJSC,ANA723  ,2298,431,25391,7512,20,0
1053,84b7fa,1714196985,,1714204293,,ANA1751 ,0,0,0,0,0,0
1054,84b81c,1714207345,RJTT,1714209716,,ANA285  ,4164,225,0,0,19,0
1055,84b860,1714208333,RJBB,1714211065,,ANA975  ,149672,517,0,0,16,0
1056,84bac2,1714202553,RJTT,1714205952,RJOC,ANA727  ,2846,446,18221,6952,20,1
1057,84c7d2,1714206729,RJTT,1714210945,RJOF,SFJ85   ,4018,217,10196,2977,19,0
1058,84ceef,1714201627,RJAA,1714205503,,JJP331  ,1572,147,0,0,16,0
1059,84d28e,1714199999,RJTT,1714204459,RJOF,SFJ83   ,4101,286,9802,3160,19,0
1060,850e58,1714207313,RJTT,1714208505,,JAL159  ,3034,400,0,0,20,0
1061,851492,1714205270,RJTT,1714209434,,JAL295  ,4110,225,0,0,19,0
1062,8514f8,1714208741,RJTT,1714211854,,JAL569  ,2762,400,0,0,20,0
1063,85188c,1714206399,RJTT,1714209064,,JAL497  ,4737,446,0,0,19,0
1064,8518ae,1714201346,RJTT,1714204338,,JAL997  ,6556,591,0,0,19,0
1065,8518d0,1714207831,RJTT,1714210793,,JAL545  ,2725,332,0,0,20,0
1066,851bfe,1714203814,RJTT,1714207889,,JAL695  ,4236,240,0,0,19,0
1067,851c86,1714205962,RJTT,1714210025,RJOI,JAL669  ,5965,477,26445,3365,19,0
1068,851ca8,1714204046,RJTT,1714206352,,JAL219  ,4166,210,0,0,19,0
1069,851cec,1714207402,RJTT,1714210328,,JAL579  ,2694,316,0,0,20,0
1070,85c5dc,1714204724,RJTT,1714206129,RJNT,ANA319  ,2722,377,28395,4344,20,0
1071,861ae4,1714205863,RJTT,1714209167,,JAL923  ,4147,271,0,0,19,0
1072,861b28,1714204619,RJTT,1714207289,,JAL651  ,4124,301,0,0,19,0
1073,861bb0,1714185976,RJAA,1714207056,WBMU,JAL725  ,2073,162,24606,10948,17,1
1074,861bca,1714200464,RJTT,1714204866,RJDC,ANA697  ,6281,751,989,2507,19,12
1075,861bec,1714205254,RJOO,1714207801,,ANA737  ,1260,342,0,0,16,0
1076,861e70,1714202919,RJTT,1714205849,,ANA567  ,4155,278,0,0,19,0
1077,861eb4,1714206400,RJTT,1714210123,RJEC,ADO87   ,3215,690,51017,2393,20,2
1078,861ef8,1714201999,RJTT,1714205725,RJOI,ANA797  ,3991,286,24650,3343,19,0
1079,861f5e,1714203919,RJTT,1714208332,,ANA455  ,6396,629,0,0,19,0
1080,861fa4,1714199132,RJTT,1714204338,RJFS,ANA1083 ,2708,347,20900,3274,20,1
1081,862db6,1714207054,RJTT,1714209879,,JAL285  ,3196,461,0,0,20,0
1082,862dd8,1714203251,RJTT,1714205532,,JAL461  ,4149,256,0,0,19,0
1083,863188,1714207730,RJGG,1714210694,,ANA335  ,4490,536,0,0,15,0
1084,86796c,1714208468,RJGG,1714211902,RJFS,ANA373  ,4216,505,20061,3198,15,1
1085,868088,1714207246,RJBE,1714210136,,SKY156  ,617,92,0,0,16,0
1086,8681aa,1714207011,RJFF,1714207604,RJFT,SKY509  ,1318,142,22297,7675,22,0
