,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
1087,8681b3,1714209343,RJBE,1714211362,,SKY597  ,1556,206,0,0,16,0
1088,8681b6,1714206213,RJTT,1714209152,,SKY521  ,4126,202,0,0,19,0
1089,8681be,1714200376,RJTT,1714205012,,SKY307  ,5687,614,0,0,19,0
1090,8686aa,1714205346,RJTT,1714208213,,ANA1095 ,4109,217,0,0,19,0
1091,86cf09,1714205172,RJTT,1714209721,,SNJ17   ,4138,217,0,0,19,0
1092,86cf38,1714205627,RJTT,1714208398,,ANA1097 ,4314,217,0,0,19,0
1093,86cf4d,1714207851,RJTT,1714211736,RJOI,SNJ97   ,6178,537,23965,3442,19,0
1094,86cf91,1714199652,RJTT,1714204307,,SNJ77   ,5753,576,0,0,19,0
1095,86d259,1714206288,RJBE,1714208537,,SNJ129  ,933,84,0,0,16,0
1096,86d334,1714209700,RJFF,1714210271,RJFT,ANA1215 ,1944,272,22727,8308,22,0
1097,86d5a1,1714205111,RJCC,1714211646,RJOS,APJ112  ,6238,706,7785,2544,10,5
1098,86d5e5,1714210072,,1714210087,,APJ198  ,0,0,0,0,0,0
1099,86d61c,1714205532,RJTT,1714209861,,ANA627  ,5197,393,0,0,19,0
1100,86da5c,1714204530,RJOO,1714207033,,ANA527  ,1032,121,0,0,16,0
1101,872885,1714202042,RJBB,1714204841,RJFS,APJ175  ,182418,693,20056,3221,16,1
1102,87339a,1714205377,RJTT,1714210070,RJFS,ANA667W ,2700,377,19972,3251,20,1
1103,880443,1714206821,VTBD,1714207527,,AIQ3306 ,2018,347,0,0,15,0
1104,880444,1714206925,VTBD,1714208343,,AIQ3548 ,2045,370,0,0,15,0
1105,88044a,1714207473,VTCC,1714211311,,AIQ3162 ,1536,179,0,0,19,0
1106,88044e,1714202789,VTBD,1714204425,VTUQ,AIQ3260 ,4868,782,25342,6876,15,0
1107,880450,1714209742,VTBD,1714211800,VTSE,AIQ3331 ,1876,355,22276,9748,15,0
1108,880452,1714208573,VTBD,1714210510,VTUJ,AIQ638  ,1925,317,23193,11131,15,0
1109,880453,1714207553,VTBD,1714209597,,AIQ3396 ,2720,385,0,0,15,0
1110,880455,1714204206,VTCC,1714204754,VTCL,AIQ5500 ,1196,149,24670,5422,19,0
1111,880457,1714208030,VTBD,1714210212,,AIQ3114 ,2609,355,0,0,15,0
1112,880458,1714202915,VTBD,1714205170,,AIQ3108 ,1961,294,0,0,15,0
1113,880459,1714204604,VTBD,1714206289,,AIQ3007 ,1829,286,0,0,15,0
1114,88084c,1714204446,VTBS,1714206616,,AIQ4402 ,4281,630,0,0,14,0
1115,880851,1714207129,VTBD,1714209347,,AIQ321  ,2235,340,0,0,15,0
1116,880c41,1714195823,WSSS,1714210356,,AIQ3602 ,1712,153,0,0,19,0
1117,880c43,1714209080,VTBD,1714210802,,AIQ606  ,1915,340,0,0,15,0
1118,880c48,1714207233,VTBD,1714209466,,AIQ3017 ,2316,393,0,0,15,0
1119,880c49,1714202453,VTBD,1714204732,,AIQ3023 ,1949,294,0,0,15,0
1120,880c4b,1714209584,VTBD,1714210309,,AIQ253  ,1887,347,0,0,15,0
1121,880c4c,1714203691,VTBD,1714205712,VTSE,AIQ3231 ,1511,256,25801,9710,15,0
1122,881054,1714204012,VTBD,1714206171,,NOK574  ,1783,294,0,0,15,0
1123,881057,1714210209,VTBD,1714210751,,NOK196  ,2904,302,0,0,15,0
1124,881058,1714207436,VTBD,1714208926,VTBP,NOK526  ,1291,202,10159,10969,15,0
1125,8815b4,1714203845,VTBD,1714205817,VTBO,HSEMT   ,1279,302,12404,11245,15,0
1126,8830ec,1714206601,VTBD,1714208736,,TLM812  ,2741,484,0,0,15,0
1127,8830ed,1714200430,VTBD,1714206401,,TLM960  ,2369,294,0,0,15,0
1128,8830f1,1714208979,VTBD,1714210507,,TLM768  ,2605,378,0,0,15,0
1129,883294,1714205207,VTBD,1714206608,,TLM628  ,2791,332,0,0,15,0
1130,8832a8,1714203468,VTBD,1714204933,VTBP,TLM740  ,2773,446,26555,10360,15,0
1131,8832aa,1714206738,VTBD,1714207781,,TLM714  ,2947,446,0,0,15,0
1132,8832ba,1714205777,VTBD,1714208042,,TLM826  ,1970,324,0,0,15,0
1133,884202,1714209786,VTBS,1714210613,,BKP167  ,2356,478,0,0,14,0
1134,884203,1714204453,VTCC,1714208936,,BKP248  ,1816,225,0,0,19,0
1135,884213,1714204568,VTBS,1714205489,,BKP147  ,4723,707,0,0,14,0
1136,884342,1714208968,VTBS,1714211236,,BKP213  ,5552,524,0,0,14,0
1137,884346,1714203271,VTBD,1714205554,,BKP453  ,1754,355,0,0,15,0
1138,884364,1714210176,VTBS,1714211778,,BKP307  ,5915,577,0,0,15,0
1139,885302,1714204939,VTBS,1714207029,,THA283  ,3665,577,0,0,14,0
1140,885306,1714209258,VTBS,1714210899,VTUJ,THA028  ,3537,691,22090,8975,14,0
1141,885307,1714203341,VTBS,1714204977,VTUQ,THA044  ,4040,737,29977,6015,14,0
1142,88596a,1714206037,VTBS,1714207530,,TVJ224  ,4059,669,0,0,14,0
1143,88596c,1714206722,VTBS,1714208152,VTBP,TVJ306  ,4696,592,18088,8759,14,0
1144,88596d,1714207547,VTBS,1714209289,,TVJ202  ,4209,600,0,0,14,0
1145,88596f,1714203124,VTBS,1714209029,,TVJ3698 ,5057,669,0,0,14,0
1146,885974,1714208826,VTBS,1714210590,,TVJ962  ,2999,470,0,0,14,0
1147,886289,1714190058,VTBS,1714205623,,TAX610  ,4969,600,0,0,14,0
1148,88803f,1714205781,ZGNN,1714207439,VVNS,VJC7581 ,1275309,9038,187788,2344,0,0
1149,888040,1714208486,VVGL,1714209813,,VJC781  ,17130,1409,0,0,6,0
1150,888041,1714210370,VVGL,1714211712,,VJC143  ,17059,1158,0,0,6,0
1151,88808c,1714210064,VVNB,1714211514,,HVN181  ,13263,1123,0,0,6,0
1152,888097,1714206884,VVGL,1714208166,,VJC513  ,17080,1501,0,0,6,0
1153,888098,1714207239,VVGL,1714209137,,HVN837  ,16941,1348,0,0,6,0
1154,8880af,1714206462,VVGL,1714207917,,VJC459  ,9270,2766,0,0,0,0
1155,8880b3,1714203434,VTBS,1714204440,,HVN604  ,4599,676,0,0,14,0
1156,8880c6,1714205813,VVGL,1714207275,,HVN177  ,16892,1463,0,0,6,0
1157,8880ca,1714206122,,1714207093,,HVN1277 ,0,0,0,0,0,0
1158,8880cd,1714208328,VVCI,1714209540,,VJC275  ,544,242,0,0,5,0
1159,8880d5,1714203151,,1714205788,WMAU,HVN630  ,0,0,8064,10969,0,0
1160,8880f8,1714205532,VVGL,1714206835,,HVN7195 ,14253,1569,0,0,6,0
1161,888126,1714209845,VVGL,1714211289,,VJC145  ,16977,1455,0,0,6,0
1162,888133,1714210425,,1714211315,,VJC5380 ,0,0,0,0,0,0
1163,888135,1714208641,,1714209950,,VJC245  ,0,0,0,0,0,0
1164,88813c,1714205147,VVGL,1714206485,,VJC171  ,17144,1264,0,0,6,0
1165,88813e,1714207249,VVCI,1714208859,,VJC731  ,376,211,0,0,5,0
1166,888156,1714206597,VVVH,1714207186,,VJC741  ,13837,1082,0,0,3,0
1167,888170,1714210009,ZGSZ,1714210107,VHHH,HVN523  ,640490,10389,12807,10385,0,2
1168,888171,1714209135,VHHH,1714209938,,VJC985  ,1274,90,0,0,5,0
1169,888187,1714208289,VVGL,1714209653,,HVN1563 ,12743,1455,0,0,6,0
1170,888188,1714208709,VVGL,1714210068,,HVN249  ,16429,1455,0,0,6,0
1171,88818e,1714204522,,1714206517,VLSN,HVN248  ,0,0,146125,2238,0,0
1172,8881a1,1714203640,VVNB,1714205204,,BAV1213 ,16611,1573,0,0,6,0
1173,8881ab,1714187821,YPPH,1714205755,,VJC80   ,337,35,0,0,34,0
1174,8881db,1714177870,YSSY,1714204448,,VJC86   ,909,113,0,0,32,0
1175,8881dc,1714205111,,1714207021,VVNS,VJC136  ,0,0,133046,2100,0,1
1176,890030,1714204527,HECA,1714205795,,IYE607  ,45539,698,0,0,27,0
1177,89405a,1714176070,VOBL,1714211549,OLBA,GFA283  ,2729,312,370,8020,10,0
1178,89407a,1714190871,,1714204721,,GFA061  ,0,0,0,0,0,0
1179,89409c,1714201807,,1714211000,,GFA081  ,0,0,0,0,0,0
1180,89409e,1714199763,,1714210806,,GFA014  ,0,0,0,0,0,0
1181,8940a5,1714197152,OPLA,1714207970,OMDM,DHX548  ,877,57,25754,10312,24,2
1182,8940cd,1714204122,OEPF,1714204218,OERK,GFA163  ,199137,1972,18058,2118,0,9
1183,895058,1714196321,,1714204757,,RBA624  ,0,0,0,0,0,0
1184,89610b,1714209537,,1714210078,OLBA,UAE958  ,0,0,9151,11251,0,0
1185,896179,1714209184,OMDB,1714210129,,UAE502  ,1312,49,0,0,21,0
1186,89625c,1714200370,,1714204387,OEPK,ETD3LD  ,0,0,22626,10058,0,0
1187,8962d0,1714208834,OMSJ,1714209699,,ABY217  ,1435,57,0,0,22,0
1188,896366,1714208804,OMRK,1714210048,,ABY864  ,3222,388,0,0,22,0
1189,896372,1714209588,OMSJ,1714211081,,ABY442  ,1350,57,0,0,22,0
1190,89637d,1714196068,,1714211963,,ETD2NG  ,0,0,0,0,0,0
1191,896382,1714206949,OMSJ,1714207311,OMDM,ABY175  ,1528,49,48740,2494,22,4
1192,89638d,1714209984,OMSJ,1714211092,OOSH,ABY426  ,1299,57,16535,8513,22,0
1193,8963a1,1714189477,,1714211547,EGBB,UAE9940 ,0,0,1199,33123,0,2
1194,8963fc,1714208448,,1714208752,,,0,0,0,0,0,0
1195,896413,1714192512,OMSJ,1714205810,,ABY508  ,1339,42,0,0,22,0
1196,89642d,1714206718,,1714208159,,ABY366  ,0,0,0,0,0,0
1197,89643d,1714197081,OMAA,1714209956,,ETD390  ,9588,1916,0,0,22,0
1198,896483,1714203721,OMDB,1714204726,OMAL,UAE7X   ,1003,34,7613,6928,21,1
1199,89648f,1714207680,OMDB,1714208710,,FDB3YX  ,894,34,0,0,21,0
1200,8964d0,1714208006,OMDB,1714209051,OIKQ,FDB1937 ,939,34,1878,10379,21,0
1201,89656c,1714190723,OMDB,1714210235,,FDB94T  ,985,34,0,0,21,0
1202,89659f,1714205524,,1714206266,,WAZ106J ,0,0,0,0,0,0
1203,8965b2,1714203963,OMDB,1714204884,,FDB273  ,928,34,0,0,21,0
1204,8965c4,1714204470,OMDB,1714205240,OMAA,FDB921  ,1060,34,10892,7265,21,2
1205,8965d7,1714206684,OMDB,1714207523,OMAA,FDB803  ,965,34,3437,8637,21,2
1206,8965e7,1714204785,OMUQ,1714206459,OMUQ,A6BST   ,15852,106,15498,7818,23,2
1207,896601,1714195192,OMSJ,1714207286,,ABY950  ,1304,49,0,0,22,0
1208,896604,1714209521,,1714211589,,FDB9CA  ,0,0,0,0,0,0
1209,896609,1714206577,OMDB,1714207813,OIKP,FDB1945 ,1032,34,21887,8520,21,0
1210,89662e,1714195723,OMAA,1714206325,,ADY183  ,12553,1626,0,0,21,0
1211,89666a,1714209754,OMSJ,1714210717,OIKQ,ABY303  ,1473,57,7880,8878,22,0
1212,89901e,1714207323,RCTP,1714208082,,CAL503  ,1216,333,0,0,11,0
1213,899046,1714209779,RCTP,1714210555,,CAL517  ,2065,302,0,0,11,0
1214,89904f,1714204526,RCSS,1714206235,RCQC,UIA9207 ,1636,253,22309,5759,10,0
1215,899058,1714203502,RCTP,1714205939,,TTW557  ,1702,249,0,0,11,0
1216,899059,1714209130,RCTP,1714211089,,TTW551  ,2223,333,0,0,11,0
1217,89906e,1714209866,RCMQ,1714210638,RCQC,UIA9211 ,103357,879,11201,4845,19,0
1218,8990b2,1714208124,,1714211714,VHHH,EVA833  ,0,0,17157,4304,0,1
1219,8990b4,1714210080,RCSS,1714211163,RCLG,UIA9119 ,2153,436,14262,3682,10,1
1220,8990b5,1714207215,RCTP,1714208477,,EVA186  ,1961,295,0,0,11,0
1221,8990ce,1714208400,RCTP,1714209340,,EVA722  ,1802,249,0,0,11,0
1222,899106,1714200453,RCTP,1714204679,,CAL5997 ,2666,325,0,0,11,0
1223,899108,1714201606,RCTP,1714207887,,CAL178  ,3002,386,0,0,11,0
1224,899132,1714208698,RCSS,1714209330,,UIA8727 ,1140,268,0,0,10,0
1225,899138,1714210656,RCAY,1714211507,RCQC,UIA8927 ,12678,2588,7008,2765,0,1
1226,899144,1714205949,RCNN,1714206914,RCQC,UIA8991 ,3219,651,17475,3367,16,1
1227,899149,1714204990,RCSS,1714206560,RCMQ,MDA377  ,1144,261,24959,2899,10,1
1228,89914c,1714209878,RCAY,1714210544,RCQC,MDA309  ,13022,2740,20509,2765,0,1
1229,8991bc,1714200684,RCTP,1714206217,,CAL172  ,2762,341,0,0,11,0
1230,8991db,1714202213,RCTP,1714204553,RCKW,SJX713  ,2375,310,4318,10455,11,0
1231,8a01cb,1714202413,WIDD,1714204934,WIML,LNI973  ,14648,1874,27999,6653,17,0
1232,8a0243,1714203355,WIPQ,1714205595,,GIA118  ,8632,9697,0,0,0,0
1233,8a040b,1714205950,,1714209078,WIME,GIA142  ,0,0,21139,10082,0,0
1234,8a04a5,1714207462,WMKK,1714210732,,CTV503  ,33944,1083,0,0,23,0
1235,8a04ae,1714200976,,1714204806,,BTK7160 ,0,0,0,0,0,0
1236,8a0515,1714203250,,1714205232,,BTK7063 ,0,0,0,0,0,0
1237,8a0578,1714189766,,1714204657,,LNI116  ,0,0,0,0,0,0
1238,8a0579,1714207879,,1714208759,VOTV,GIA980  ,0,0,25980,9749,0,0
1239,8a05ae,1714187463,RKSI,1714204869,WRLB,GIA871  ,15569,1120,25139,10008,52,1
1240,8a060d,1714204168,WIDD,1714206930,,CTV922  ,6062,609,0,0,17,0
1241,8a061c,1714202430,,1714205620,,CTV9884 ,0,0,0,0,0,0
1242,8a07d3,1714204984,WSSS,1714207832,,GIA833  ,2174,275,0,0,19,0
1243,8a0824,1714203048,,1714204899,,BTK6854 ,0,0,0,0,0,0
1244,8a082c,1714201968,,1714206048,,LNI205  ,0,0,0,0,0,0
1245,8a08b8,1714205916,,1714207573,,SJV810  ,0,0,0,0,0,0
1246,8a08c7,1714202782,,1714205461,WMKK,SJV186  ,0,0,23871,3126,0,0
1247,8a08d7,1714202176,,1714204894,,SJV865  ,0,0,0,0,0,0
1248,8a08df,1714203238,,1714206020,,SJV903  ,0,0,0,0,0,0
1249,8a0919,1714206215,,1714208422,,SJV866  ,0,0,0,0,0,0
1250,8a093f,1714203554,,1714207451,WMAJ,BTK7171 ,0,0,23350,8455,0,1
1251,8a094c,1714205504,,1714206845,,SJV900  ,0,0,0,0,0,0
1252,8a0969,1714203821,WIDD,1714205993,,LNI229  ,6402,578,0,0,17,0
1253,8a0973,1714204437,,1714207287,WIDE,SJV942  ,0,0,17993,10301,0,0
1254,8a0978,1714208422,,1714211681,,PKOSB   ,0,0,0,0,0,0
1255,8a097c,1714205271,WIDD,1714207179,,LNI371  ,6232,601,0,0,17,0
1256,8a097d,1714204167,,1714207563,,LNI964  ,0,0,0,0,0,0
1257,a01b80,1714201560,RJBB,1714204450,RJDK,FDX5192 ,3908,487,9320,9071,16,1
1258,a06bb6,1714203529,KAST,1714208374,KSPB,N126TS  ,2364,1709,8012,2695,200,62
1259,a0b713,1714208344,KSDF,1714211460,9GA5,UPS702  ,1974,319,10154,4053,373,2
1260,a0ce68,1714210054,1MS6,1714211719,K2R0,FDX1526 ,6587,3631,19780,3508,2,0
1261,a1b18b,1714203535,EGNV,1714204252,EGNV,N208UP  ,28933,268,28966,5320,43,0
1262,a20df0,1714194913,KTUS,1714205085,KPAE,N231TR  ,1354,360,6586,226,103,158
1263,a27f09,1714205141,EDMA,1714208721,LILQ,N260AM  ,689,94,23424,2701,131,5
1264,a2f6ba,1714207330,KPIE,1714208672,,AAY4900 ,595,56,0,0,238,0
1265,a3bded,1714206996,LFPN,1714209142,LFEI,N340GJ  ,227,102,10343,2921,86,1
1266,a47d69,1714142965,KSEA,1714208534,RJBD,HAL21   ,527,20,17343,5083,209,0
1267,a4c98f,1714181192,KJFK,1714206019,EGLL,JBU7    ,1513,194,1965,12532,283,6
1268,a5b533,1714206581,,1714207652,,N467SG  ,0,0,0,0,0,0
1269,a6452a,1714204329,NM31,1714205592,NM51,CSI503  ,4758,2895,18471,3321,2,1
1270,a695f9,1714184931,,1714207221,KPTV,VOI7740 ,0,0,10459,4543,0,1
1271,a69d67,1714208667,MMTJ,1714210139,,VOI3268 ,746,102,0,0,93,0
1272,a6b9c1,1714199420,KJFK,1714209353,,VOI1901 ,2072,171,0,0,282,0
1273,a86df1,1714209398,KLBB,1714211394,82NM,N642PC  ,1036,96,115450,2156,120,13
1274,a883bd,1714209569,TJSJ,1714210141,TJBQ,JBU1637 ,3346,568,20758,5406,21,1
1275,a8b8f0,1714205831,KPDX,1714207528,WA00,N661LF  ,799,203,15195,4319,265,1
1276,a9905a,1714186512,RJTT,1714208500,PANC,TWY715  ,2682,431,1788,45,20,166
1277,a9da1b,1714203056,KABQ,1714204668,NM56,N734CB  ,1223,135,35527,2414,51,16
1278,a9ddb0,1714174845,KMIA,1714204935,EGLL,AAL38   ,2968,279,2413,8585,124,8
1279,aa1a20,1714205270,CARK,1714208052,CARK,N750AY  ,2557,359,1863,6440,43,1
1280,aa3086,1714196878,KORD,1714205263,,NCR4281 ,796,244,0,0,521,0
1281,aa6e07,1714203419,KBDG,1714204687,39AZ,N771PD  ,32718,1594,16974,3297,51,2
1282,aa7f65,1714196149,KJFK,1714211722,,GLG7397 ,1270,102,0,0,283,0
1283,aa8fc1,1714209522,EGSS,1714211594,EGNJ,N78SD   ,327,290,1224,23798,109,3
1284,aaa58b,1714203892,KSFO,1714210615,OL05,UAL8171 ,519,102,8558,9643,162,18
1285,ab5046,1714206521,WMSA,1714207903,,N828TK  ,1339,269,0,0,24,0
1286,abb8c4,1714196891,KPHX,1714204344,KSFO,SWA5945 ,870,57,1289,7494,115,5
1287,ac119d,1714202786,KPDK,1714204915,03GA,LN877PA ,664,54,11944,3440,325,5
1288,ac7c52,1714201647,KDEN,1714206069,KEKO,SWA1266 ,2222,21,29369,10015,172,0
1289,ac8357,1714204868,KBIS,1714205520,06ND,N905SH  ,497,118,5660,2429,115,59
1290,acbe34,1714200655,KSEA,1714205184,CYYD,ASA223  ,870,10,27188,10450,208,0
1291,acf48c,1714167274,,1714206316,SUCN,AVA109  ,0,0,20870,3010,0,0
1292,ad5273,1714200112,MMMX,1714206048,MHAM,AVA187  ,654,2,11361,11265,14,1
1293,ae20b8,1714207890,RJOI,1714209877,RJDT,SUMO01  ,20781,2573,16703,4811,0,0
1294,c00d44,1714207316,CYWG,1714209670,CZGR,VN02    ,409,195,29750,6704,79,0
1295,c03bf2,1714194245,CYEG,1714210135,,WJA2220 ,5387,442,0,0,59,0
1296,c03bfb,1714200155,CYYC,1714210395,,WJA2244 ,2555,2,0,0,64,0
1297,c05857,1714189650,CYYZ,1714205249,MMJC,ACA7255 ,2273,89,16142,359,223,13
1298,c07eef,1714192887,CYEG,1714206915,CCS5,WJA392  ,6091,434,22016,8709,59,1
1299,c07fb9,1714195658,CYYC,1714210421,CCS4,WJA228  ,2703,5,23318,8857,64,0
1300,c81c9f,1714207847,NZCH,1714209428,NZLE,ANZ854L ,1323,45,26287,2816,16,1
1301,e03614,1714204889,SAEZ,1714206359,,ARG1512 ,806,116,0,0,27,0
1302,e0645a,1714206074,SABE,1714207252,,ARG1468 ,1045,108,0,0,26,0
1303,e064cb,1714205155,SABE,1714206625,,ARG1230 ,355,32,0,0,26,0
1304,e07191,1714209580,SABE,1714211443,SAAC,ARG1772 ,409,32,9822,11243,26,1
1305,e072d5,1714205794,SAEZ,1714207383,,ARG1664 ,557,116,0,0,27,0
1306,e082d6,1714208407,SABE,1714210280,,ARG1280 ,1371,200,0,0,26,0
1307,e082d7,1714207428,SABE,1714208639,,ARG1488 ,385,24,0,0,26,0
1308,e0958e,1714208833,SAEZ,1714211074,,JES3140 ,734,124,0,0,27,0
1309,e0958f,1714204867,SABE,1714206612,,JES3734 ,506,40,0,0,26,0
1310,e0b059,1714208702,SAEZ,1714209603,SAEL,FBZ5042 ,705,78,27542,9056,27,0
1311,e0b110,1714207734,SABE,1714209803,SAZI,JES3161 ,314,32,19881,10878,26,0
1312,e0b111,1714204761,SAEZ,1714205978,,FBZ5160 ,1571,116,0,0,27,0
1313,e0b14a,1714209132,SABE,1714210970,SAZI,ARG1638 ,378,24,20889,11488,26,0
1314,e0b198,1714205327,SAEZ,1714206838,SAZA,JES3211 ,786,116,25314,10827,27,0
1315,e0b2c4,1714203917,SABE,1714205174,,ARG1822 ,464,32,0,0,26,0
1316,e0b2c5,1714206939,SAEZ,1714208076,,ARG1838 ,468,109,0,0,27,0
1317,e48006,1714208234,,1714209357,SDFH,GLO9634 ,0,0,15742,10266,0,1
1318,e48007,1714204544,,1714207516,,GLO9618 ,0,0,0,0,0,0
1319,e480db,1714207650,SBBP,1714210845,,GLO9632 ,48914,1977,0,0,17,0
1320,e48106,1714210010,,1714211250,SSEF,GLO1492 ,0,0,3222,9560,0,1
1321,e4833a,1714208708,SBRJ,1714209324,SBJF,GLO1703 ,74300,1162,24331,8141,37,0
1322,e48394,1714209125,SBKP,1714210117,SSEF,GLO1737 ,4542,382,10584,10216,132,1
1323,e4894e,1714210135,SBSP,1714210892,SDUB,TAM3900 ,3887,379,29134,7638,81,0
1324,e48ad5,1714210523,SBSP,1714211439,SDBV,TAM3150 ,4093,348,24107,9151,81,0
1325,e48b00,1714209759,SBSP,1714210870,,GLO1514 ,4444,470,0,0,82,0
1326,e48ce6,1714209339,SBSP,1714210498,,TAM3772 ,3405,371,0,0,81,0
1327,e48eb9,1714206082,SBKP,1714207761,,AZU2096 ,822,28,0,0,138,0
1328,e48fb4,1714210370,SBSP,1714210937,,GLO1002 ,5123,569,0,0,82,0
1329,e48fc1,1714206907,SBGR,1714207849,,TAM3282 ,16270,1833,0,0,55,0
1330,e490b1,1714207020,SBGL,1714207543,,AZU4505 ,2593,21,0,0,42,0
1331,e4919e,1714209401,SBRJ,1714209573,SBRJ,GLO1003 ,8855,1177,12988,3501,37,6
1332,e491a1,1714210813,SBGL,1714211728,SNNE,TAM3678 ,2538,121,8850,7011,42,3
1333,e491c3,1714210307,SBSP,1714211918,SDJN,GLO1402 ,4379,424,4904,11651,82,6
1334,e491d1,1714209642,SBKP,1714211211,SDKK,PPBER   ,3728,344,541,5755,133,4
1335,e4936a,1714209995,SBGR,1714210741,,AZU4618 ,12796,1262,0,0,67,0
1336,e49388,1714205337,SBGL,1714208719,,AZU4823 ,2487,90,0,0,42,0
1337,e4950a,1714206683,SNEJ,1714208313,SDBB,AZU2826 ,50466,1729,17903,10990,0,4
1338,e4962d,1714203609,SBGL,1714207983,SSLA,AZU4249 ,2607,181,27530,11576,42,0
1339,e4962e,1714205416,SBGR,1714208098,SNGH,AZU4232 ,22458,1848,28806,9870,61,0
1340,e497e3,1714204269,,1714204728,LEBB,PSCSE   ,0,0,22287,2937,0,4
1341,e49830,1714209841,SBKP,1714210921,SNFQ,AZU4079 ,681,21,15186,8328,139,0
1342,e4999d,1714209667,,1714211088,,TAM3433 ,0,0,0,0,0,0
1343,e49a2e,1714203729,,1714205602,SDBV,AZU2638 ,0,0,17866,11574,0,0
1344,e49a87,1714209104,SBGR,1714209925,SNFQ,AZU4522 ,20896,1582,14492,8198,70,0
1345,e49a8b,1714208528,,1714210025,SNVI,AZU2967 ,0,0,7327,10902,0,1
1346,e49b14,1714210726,SBSP,1714211469,SDIH,ACN5121 ,4117,325,10866,1991,81,58
1347,e8020c,1714195493,SPJC,1714209249,SUCN,LPE2460 ,313,19,16425,2896,11,0
1348,e80269,1714194269,SPJC,1714206368,,LPE2422 ,548,3,0,0,11,0
1349,e8041e,1714199217,SPJC,1714210012,SATC,LA1321  ,448,3,22008,2611,11,0
1350,e80422,1714207606,KMIA,1714208809,,LAE1513 ,755,279,0,0,124,0
1351,e8042b,1714200703,,1714204248,,LAN1134 ,0,0,0,0,0,0
1352,e8043b,1714139858,MMMX,1714206024,,LAN572  ,134,111,0,0,16,0
